topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789558330.0083978,1789558330.0083978,0.6687
/camera/world/agv3_confidence,1789558330.0085177,1789558330.0085177,0.6547
/camera/world/agv1_confidence,1789558330.0407708,1789558330.0407708,0.6693
/camera/world/agv2_confidence,1789558330.040782,1789558330.040782,0.654
/camera/world/agv3_confidence,1789558330.0409908,1789558330.0409908,0.6546
/camera/world/agv1_confidence,1789558330.0717232,1789558330.0717232,0.6693
/camera/world/agv3_confidence,1789558330.0719311,1789558330.0719311,0.6562
/camera/world/agv2_confidence,1789558330.071949,1789558330.071949,0.6552
/camera/world/agv2_confidence,1789558330.1213958,1789558330.1213958,0.6545
/camera/world/agv1_confidence,1789558330.1214294,1789558330.1214294,0.6668
/camera/world/agv3_confidence,1789558330.1215441,1789558330.1215441,0.6554
/camera/world/agv1_confidence,1789558330.1516945,1789558330.1516945,0.6675
/camera/world/agv2_confidence,1789558330.1518965,1789558330.1518965,0.6563
/camera/world/agv3_confidence,1789558330.1519225,1789558330.1519225,0.6553
/camera/world/agv1_confidence,1789558330.1852636,1789558330.1852636,0.6687
/camera/world/agv2_confidence,1789558330.1852648,1789558330.1852648,0.6544
/camera/world/agv3_confidence,1789558330.1855001,1789558330.1855001,0.6559
/camera/world/agv1_confidence,1789558330.216005,1789558330.216005,0.6672
/camera/world/agv2_confidence,1789558330.2160268,1789558330.2160268,0.6549
/camera/world/agv3_confidence,1789558330.2161846,1789558330.2161846,0.6556
/camera/world/agv1_confidence,1789558330.2472787,1789558330.2472787,0.666
/camera/world/agv3_confidence,1789558330.2473102,1789558330.2473102,0.6557
/camera/world/agv2_confidence,1789558330.2473128,1789558330.2473128,0.6556
/camera/world/agv2_confidence,1789558330.2793007,1789558330.2793007,0.656
/camera/world/agv1_confidence,1789558330.2793741,1789558330.2793741,0.6664
/camera/world/agv3_confidence,1789558330.279402,1789558330.279402,0.6562
/camera/world/agv1_confidence,1789558330.310507,1789558330.310507,0.6663
/camera/world/agv3_confidence,1789558330.3106656,1789558330.3106656,0.6581
/camera/world/agv2_confidence,1789558330.3107169,1789558330.3107169,0.6554
/camera/world/agv1_confidence,1789558330.340543,1789558330.340543,0.6575
/camera/world/agv3_confidence,1789558330.3405502,1789558330.3405502,0.6583
/camera/world/agv2_confidence,1789558330.340637,1789558330.340637,0.6557
/camera/world/agv2_confidence,1789558330.3715,1789558330.3715,0.6555
/camera/world/agv1_confidence,1789558330.371648,1789558330.371648,0.669
/camera/world/agv3_confidence,1789558330.3716562,1789558330.3716562,0.6582
/camera/world/agv1_confidence,1789558330.4183605,1789558330.4183605,0.6654
/camera/world/agv3_confidence,1789558330.4184892,1789558330.4184892,0.6579
/camera/world/agv2_confidence,1789558330.4185703,1789558330.4185703,0.657
/camera/world/agv2_confidence,1789558330.449681,1789558330.449681,0.6569
/camera/world/agv1_confidence,1789558330.449726,1789558330.449726,0.6659
/camera/world/agv3_confidence,1789558330.4497557,1789558330.4497557,0.658
/camera/world/agv1_confidence,1789558330.4811995,1789558330.4811995,0.6663
/camera/world/agv3_confidence,1789558330.4813678,1789558330.4813678,0.6581
/camera/world/agv2_confidence,1789558330.4814467,1789558330.4814467,0.6566
/camera/world/agv1_confidence,1789558330.5177674,1789558330.5177674,0.6667
/camera/world/agv3_confidence,1789558330.51792,1789558330.51792,0.6576
/camera/world/agv2_confidence,1789558330.5179272,1789558330.5179272,0.6545
/camera/world/agv2_confidence,1789558330.5471601,1789558330.5471601,0.654
/camera/world/agv1_confidence,1789558330.5471787,1789558330.5471787,0.6673
/camera/world/agv3_confidence,1789558330.547319,1789558330.547319,0.6581
/camera/world/agv2_confidence,1789558330.5768065,1789558330.5768065,0.6565
/camera/world/agv1_confidence,1789558330.5768425,1789558330.5768425,0.6659
/camera/world/agv3_confidence,1789558330.576886,1789558330.576886,0.6561
/camera/world/agv2_confidence,1789558330.6050014,1789558330.6050014,0.6554
/camera/world/agv1_confidence,1789558330.6050253,1789558330.6050253,0.6655
/camera/world/agv3_confidence,1789558330.6051176,1789558330.6051176,0.6545
/camera/world/agv1_confidence,1789558330.6552525,1789558330.6552525,0.6668
/camera/world/agv3_confidence,1789558330.6552684,1789558330.6552684,0.6576
/camera/world/agv2_confidence,1789558330.6553133,1789558330.6553133,0.6566
/camera/world/agv2_confidence,1789558330.6854331,1789558330.6854331,0.6559
/camera/world/agv1_confidence,1789558330.6854818,1789558330.6854818,0.6678
/camera/world/agv3_confidence,1789558330.6855378,1789558330.6855378,0.6582
/camera/world/agv2_confidence,1789558330.7158496,1789558330.7158496,0.6568
/camera/world/agv3_confidence,1789558330.7158914,1789558330.7158914,0.6561
/camera/world/agv1_confidence,1789558330.7159295,1789558330.7159295,0.6687
/camera/world/agv2_confidence,1789558330.7538536,1789558330.7538536,0.6564
/camera/world/agv3_confidence,1789558330.753927,1789558330.753927,0.6586
/camera/world/agv1_confidence,1789558330.7539973,1789558330.7539973,0.6678
/camera/world/agv1_confidence,1789558330.7829635,1789558330.7829635,0.6656
/camera/world/agv2_confidence,1789558330.7830422,1789558330.7830422,0.6567
/camera/world/agv3_confidence,1789558330.7832327,1789558330.7832327,0.6593
/camera/world/agv1_confidence,1789558330.815125,1789558330.815125,0.6663
/camera/world/agv2_confidence,1789558330.8152711,1789558330.8152711,0.6566
/camera/world/agv3_confidence,1789558330.8153706,1789558330.8153706,0.6599
/camera/world/agv1_confidence,1789558330.8427246,1789558330.8427246,0.6653
/camera/world/agv2_confidence,1789558330.8429835,1789558330.8429835,0.6577
/camera/world/agv3_confidence,1789558330.843164,1789558330.843164,0.6578
/camera/world/agv1_confidence,1789558330.8815978,1789558330.8815978,0.6658
/camera/world/agv2_confidence,1789558330.8816385,1789558330.8816385,0.6554
/camera/world/agv3_confidence,1789558330.881897,1789558330.881897,0.6588
/camera/world/agv1_confidence,1789558330.9088519,1789558330.9088519,0.666
/camera/world/agv3_confidence,1789558330.9090633,1789558330.9090633,0.6595
/camera/world/agv2_confidence,1789558330.909068,1789558330.909068,0.6561
/camera/world/agv3_confidence,1789558330.9406426,1789558330.9406426,0.6587
/camera/world/agv1_confidence,1789558330.9407034,1789558330.9407034,0.6666
/camera/world/agv2_confidence,1789558330.9407635,1789558330.9407635,0.6568
/camera/world/agv2_confidence,1789558330.9895453,1789558330.9895453,0.6552
/camera/world/agv1_confidence,1789558330.9896152,1789558330.9896152,0.666
/camera/world/agv3_confidence,1789558330.9897273,1789558330.9897273,0.6599
/camera/world/agv3_confidence,1789558331.0201714,1789558331.0201714,0.6593
/camera/world/agv2_confidence,1789558331.0201848,1789558331.0201848,0.6558
/camera/world/agv1_confidence,1789558331.0202029,1789558331.0202029,0.6661
