stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,experiment_state_available,manual_abort,agv2_derating_command_available,agv2_derating_active,agv2_derating_speed_ratio,agv2_derating_acceleration_ratio,agv2_derating_deceleration_ratio,agv2_derating_command_seq,fleet_scale,wheel_pre_limit_peak,mapped_path_capability_available,algorithm_state_available,algorithm_valid,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv1_reported_velocity_limit,agv1_capability_derating_active,agv1_capability_derating_ratio,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv2_reported_velocity_limit,agv2_capability_derating_active,agv2_capability_derating_ratio,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled,agv3_reported_velocity_limit,agv3_capability_derating_active,agv3_capability_derating_ratio,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv2_boundary_lower,agv2_boundary_upper,agv3_boundary_lower,agv3_boundary_upper
1788955078.1374943,True,1.5176836963345612,0.07885129982456641,1.1081521630848636,-0.7240511618521053,-1.652982697967261,1.0995573977976223,-0.7217467947468421,-1.5937178188743593,1.5156024732120514,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0786153445656388,-0.9147964809015952,-1.855889862433413,1.083629982366844,-0.8976861826072134,-1.855889862433413,1.5213377565089459,0.07960893155401155,1.5156024732120514,0.08,1.095587626548434,-0.894906376971532,-1.8362816929698444,0.08210774982250375,0.08210774982250375,0.07364292312544288,0.15,False,False,False,0.07019018467981984,0.07019018467981984,0.073237735910068,0.15,False,False,False,0.08210774982250375,0.07019018467981984,0.08210774982250375,0.07019018467981984,0.15,False,1.0,nan,nan,1.2594416740965588,-0.543258711787254,-1.4134269222334466,1.2749695573645778,-0.6411143771378855,-1.4134269222334466,1.5190674152127395,0.07991541441104133,1.5156024732120514,0.08,1.2515028805374981,-0.6386049263835073,-1.4921828420596137,0.09933452797907322,0.09933452797907322,0.09453870192640215,0.15,False,False,False,0.08503637553417065,0.08503637553417065,0.1226055040298644,0.15,False,False,False,0.09933452797907322,0.08503637553417065,0.09933452797907322,0.08503637553417065,0.15,False,1.0,nan,nan,0.9375909303556699,-0.5383904144689902,-1.281492750624634,0.9658569495231687,-0.6333529258112172,-1.281492750624634,1.5199022418725132,0.07752699108813503,1.5156024732120514,0.08,0.9515816863069346,-0.6317290808854871,-1.437540947895862,0.0655685364652311,0.0655685364652311,0.05584537267382948,0.15,False,False,False,0.050288437482137155,0.050288437482137155,0.04531900267588844,0.15,False,False,False,0.0655685364652311,0.050288437482137155,0.0655685364652311,0.050288437482137155,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.1474934,True,1.5185545407938674,0.08192094391662681,1.108117498035955,-0.7249327102816799,-1.6547021539755598,1.0995386652822008,-0.7225440845104074,-1.5948571186457878,1.5163999830520514,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0783662174390045,-0.9156437779142719,-1.8576021852180729,1.0834101462279333,-0.8985420913783709,-1.8576021852180729,1.522207833462409,0.07819610954583532,1.5163999830520514,0.08,1.095371615979631,-0.8956990315956984,-1.837420992741273,0.08172457608087097,0.08172457608087097,0.09791781103638672,0.15,False,False,False,0.07003212577330223,0.07003212577330223,0.04945950015376297,0.15,False,False,False,0.08172457608087097,0.07003212577330223,0.08172457608087097,0.07003212577330223,0.15,False,1.0,nan,nan,1.259636194399453,-0.5444909975767593,-1.4150860664594367,1.2750016997075535,-0.6423722912269085,-1.4150860664594367,1.5200700565086767,0.08057248346518499,1.5163999830520514,0.08,1.251578772900298,-0.6395753815226096,-1.4933221418310423,0.0991498535102488,0.0991498535102488,0.0867736624266412,0.15,False,False,False,0.08482976092186181,0.08482976092186181,0.11527121659647285,0.15,False,False,False,0.0991498535102488,0.08482976092186181,0.0991498535102488,0.08482976092186181,0.15,False,1.0,nan,nan,0.9377427167616982,-0.5389009968363683,-1.2822096703616017,0.9659406481723779,-0.6338837482397605,-1.2822096703616017,1.5205608065895304,0.07851049346055156,1.5163999830520514,0.08,0.9516656069666733,-0.6323578404129141,-1.4386802476672904,0.06590915315447275,0.06590915315447275,0.05351847619290619,0.15,False,False,False,0.05027641297427124,0.05027641297427124,0.07984728476005859,0.15,False,False,False,0.06590915315447275,0.05027641297427124,0.06590915315447275,0.05027641297427124,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.157492,True,1.519325822944436,0.07986799958135106,1.1081153250675666,-0.7257134931437058,-1.6548910567450246,1.0995189680594388,-0.7233435921856745,-1.5959996191029306,1.5171997333720513,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0781767672710467,-0.9162848870390521,-1.8586398071370804,1.083238438426297,-0.899188443399625,-1.8586398071370804,1.5228668835027566,0.07902255490156065,1.5171997333720513,0.08,1.0951540919133451,-0.8964936654060727,-1.8385634931984158,0.08175232877327197,0.08175232877327197,0.11347043501702588,0.15,False,False,False,0.07073362141347482,0.07073362141347482,0.05363483685385089,0.15,False,False,False,0.08175232877327197,0.07073362141347482,0.08175232877327197,0.07073362141347482,0.15,False,1.0,nan,nan,1.2597501139490563,-0.5452191496253105,-1.4160981799407646,1.2750165444271884,-0.6431159447743672,-1.4160981799407646,1.5206627913563842,0.07935557871054057,1.5171997333720513,0.08,1.2516537682084863,-0.6405486492023652,-1.494464642288185,0.0987285986788286,0.0987285986788286,0.1081531369540617,0.15,False,False,False,0.08572379958311421,0.08572379958311421,0.0770959648578145,0.15,False,False,False,0.0987285986788286,0.08572379958311421,0.0987285986788286,0.08572379958311421,0.15,False,1.0,nan,nan,0.9380141558839635,-0.5398174738492534,-1.2834843446420054,0.9660909923492144,-0.6348360912571254,-1.2834843446420054,1.5217431907328536,0.08247324484924118,1.5171997333720513,0.08,0.9517490440564852,-0.6329884619485854,-1.4398227481244332,0.06545780457782739,0.06545780457782739,0.09880159760360287,0.15,False,False,False,0.05051150690499331,0.05051150690499331,0.06190288831349182,0.15,False,False,False,0.06545780457782739,0.05051150690499331,0.06545780457782739,0.05051150690499331,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.1674998,True,1.5202711189714087,0.0843639982975476,1.1080662046413383,-0.7266690874241254,-1.6565134812933822,1.0994983507505283,-0.724143297536418,-1.5971424349886447,1.5179997044920512,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0778531395367321,-0.9173749159033409,-1.860193573479046,1.082941368450072,-0.9002863575520506,-1.860193573479046,1.5239882384903392,0.08191570720152683,1.5179997044920512,0.08,1.0949355988435434,-0.8972882694386806,-1.83970630908413,0.08152584908997676,0.08152584908997676,0.08948232219037598,0.15,False,False,False,0.07080078344311988,0.07080078344311988,0.09574575275489133,0.15,False,False,False,0.08152584908997676,0.07080078344311988,0.08152584908997676,0.07080078344311988,0.15,False,1.0,nan,nan,1.259929689748601,-0.5463757380069452,-1.4173953088427724,1.2750691226567268,-0.6442922533208613,-1.4173953088427724,1.5216022761783166,0.07915862743370834,1.5179997044920512,0.08,1.251727670908923,-0.6415222706479015,-1.4956074581738992,0.09832079235005908,0.09832079235005908,0.12417268936842307,0.15,False,False,False,0.08557388283034029,0.08557388283034029,0.07905496469364967,0.15,False,False,False,0.09832079235005908,0.08557388283034029,0.09832079235005908,0.08557388283034029,0.15,False,1.0,nan,nan,0.9381827883519468,-0.5403889352725291,-1.2842367662304546,0.9661881228172162,-0.6354286513994641,-1.2842367662304546,1.5224786192629727,0.08439803173519954,1.5179997044920512,0.08,0.9518317824991184,-0.633619352522672,-1.4409655640101473,0.06572337695731291,0.06572337695731291,0.09992933092638638,0.15,False,False,False,0.050543000293961665,0.050543000293961665,0.03782321369505272,0.15,False,False,False,0.06572337695731291,0.050543000293961665,0.06572337695731291,0.050543000293961665,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.1774993,True,1.5207648705705836,0.0766715267069522,1.108158834236859,-0.7271720395019307,-1.6564160074055565,1.0994768262230064,-0.7249427929159965,-1.5982849851600731,1.5187994896120511,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0776880091463363,-0.9176893004239046,-1.86159357316252,1.0828001570416825,-0.9006078823359323,-1.86159357316252,1.524330957015001,0.07407898913208996,1.5187994896120511,0.08,1.0947162505198893,-0.8980824386329,-1.8408488592555583,0.0817292718918999,0.0817292718918999,0.07248843842893651,0.15,False,False,False,0.07094130505260189,0.07094130505260189,0.0945769983532764,0.15,False,False,False,0.0817292718918999,0.07094130505260189,0.0817292718918999,0.07094130505260189,0.15,False,1.0,nan,nan,1.2604050703650773,-0.5468299581391363,-1.4138672143398177,1.2758898670523753,-0.6446924508089689,-1.4138672143398177,1.5219650649372156,0.07239079486217606,1.5187994896120511,0.08,1.2518004456676408,-0.6424957495530829,-1.4967500083453276,0.09866008561875217,0.09866008561875217,0.10212802170283063,0.15,False,False,False,0.08587017086748486,0.08587017086748486,0.11319427183972314,0.15,False,False,False,0.09866008561875217,0.08587017086748486,0.09866008561875217,0.08587017086748486,0.15,False,1.0,nan,nan,0.9381460667847875,-0.5410692981226737,-1.2880742915529142,0.9657864786165196,-0.636215785360891,-1.2880742915529142,1.5233771138765293,0.08247540090657125,1.5187994896120511,0.08,0.9519137824814887,-0.6342501905620065,-1.4421081141815757,0.06529041092842258,0.06529041092842258,0.07986412346377882,0.15,False,False,False,0.05018832713160483,0.05018832713160483,0.038344914959149164,0.15,False,False,False,0.06529041092842258,0.05018832713160483,0.06529041092842258,0.05018832713160483,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.1874945,True,1.5216278205921252,0.07998998091696434,1.108102966288948,-0.7280451045511747,-1.6583518080525486,1.0994542887584255,-0.7257456730915182,-1.5994324087029304,1.519602686092051,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0774202140209055,-0.9185810328315342,-1.8635621454132556,1.082565977994694,-0.9015097114671506,-1.8635621454132556,1.5252488422805472,0.07457486168100451,1.519602686092051,0.08,1.0944950517270449,-0.898879742436828,-1.8419962827984155,0.08124925177194972,0.08124925177194972,0.07492247663838232,0.15,False,False,False,0.07067850090269862,0.07067850090269862,0.07437720018353584,0.15,False,False,False,0.08124925177194972,0.07067850090269862,0.08124925177194972,0.07067850090269862,0.15,False,1.0,nan,nan,1.2606063366171982,-0.5481084015068642,-1.4154551579290877,1.2759357137289844,-0.6459953597667093,-1.4154551579290877,1.5230044701469936,0.07523318189288969,1.519602686092051,0.08,1.251872409587731,-0.6434734636714272,-1.4978974318881848,0.0984485174228698,0.0984485174228698,0.09074963035679809,0.15,False,False,False,0.08574103668777784,0.08574103668777784,0.12508583960238756,0.15,False,False,False,0.0984485174228698,0.08574103668777784,0.0984485174228698,0.08574103668777784,0.15,False,1.0,nan,nan,0.93825854182816,-0.5414571504274324,-1.2890384226211955,0.965807207143166,-0.636630242419664,-1.2890384226211955,1.5238845121375686,0.07865637383068408,1.519602686092051,0.08,0.9519954049605008,-0.634883813166299,-1.443255537724433,0.06548340478788905,0.06548340478788905,0.043392254741756155,0.15,False,False,False,0.05017362401354712,0.05017362401354712,0.05749507843969268,0.15,False,False,False,0.06548340478788905,0.05017362401354712,0.06548340478788905,0.05017362401354712,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.1975346,True,1.522655117220346,0.0831077734557953,1.1080909592995822,-0.7290850144656185,-1.660064790419536,1.0994309338623967,-0.7265450715560623,-1.6005748938457873,1.520402425692051,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.077243862346032,-0.9191647001482666,-1.864856090020223,1.0824117113501128,-0.9021000514067594,-1.864856090020223,1.5258496873817622,0.07467315642097563,1.520402425692051,0.08,1.0942738970086747,-0.8996733620544362,-1.8431387679412725,0.08162714114515861,0.08162714114515861,0.09406953445904688,0.15,False,False,False,0.0712958302712209,0.0712958302712209,0.058361150477878966,0.15,False,False,False,0.08162714114515861,0.0712958302712209,0.08162714114515861,0.0712958302712209,0.15,False,1.0,nan,nan,1.2609085198027383,-0.5496978495144571,-1.4182107253288543,1.2759681049457305,-0.6476266772176466,-1.4182107253288543,1.5243028320129124,0.09264988004588084,1.520402425692051,0.08,1.2519429499746215,-0.644447051230451,-1.4990399170310418,0.10011727718105692,0.10011727718105692,0.0955725575259721,0.15,False,False,False,0.08486123299002649,0.08486123299002649,0.10249107320744918,0.15,False,False,False,0.10011727718105692,0.08486123299002649,0.10011727718105692,0.08486123299002649,0.15,False,1.0,nan,nan,0.9385043303964754,-0.5423090740545038,-1.2907184700126326,0.9658930616029031,-0.6375283147724493,-1.2907184700126326,1.524992319689478,0.08142665853816133,1.520402425692051,0.08,0.9520759546038937,-0.6355148013832996,-1.44439802286729,0.06466359579450721,0.06466359579450721,0.08615323927604737,0.15,False,False,False,0.05093669782040164,0.05093669782040164,0.08327455771304931,0.15,False,False,False,0.06466359579450721,0.05093669782040164,0.06466359579450721,0.05093669782040164,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.2075324,True,1.5236346385196482,0.0876499540060969,1.1080356769212614,-0.7300756951703867,-1.6616304290106676,1.099406656672643,-0.7273447509251596,-1.6017178193315016,1.521202473532051,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.076858392344453,-0.9203560842410807,-1.8676062531736117,1.0820731523143337,-0.9033057124428903,-1.8676062531736117,1.527083893908764,0.08030767272302514,1.521202473532051,0.08,1.0940517504947551,-0.900467034239082,-1.8442816934269868,0.08127002050406877,0.08127002050406877,0.1022861808799961,0.15,False,False,False,0.0713626890471979,0.0713626890471979,0.07991779979315154,0.15,False,False,False,0.08127002050406877,0.0713626890471979,0.08127002050406877,0.0713626890471979,0.15,False,1.0,nan,nan,1.2610790177062294,-0.5508113347744223,-1.419473987615863,1.2760148810709973,-0.6487591085395723,-1.419473987615863,1.5252076269478643,0.08921230815222829,1.521202473532051,0.08,1.2520124050726107,-0.6454210940531314,-1.500182842516756,0.09967407783658325,0.09967407783658325,0.12846438480753944,0.15,False,False,False,0.0846217508632163,0.0846217508632163,0.0617510033025518,0.15,False,False,False,0.09967407783658325,0.0846217508632163,0.09967407783658325,0.0846217508632163,0.15,False,1.0,nan,nan,0.9386996788493388,-0.542923085431517,-1.2914473710956857,0.9660189973784533,-0.6381622645286973,-1.2914473710956857,1.5257846050966097,0.0849210110796566,1.521202473532051,0.08,0.9521558144505633,-0.6361461244832652,-1.4455409483530042,0.06503508890647468,0.06503508890647468,0.10733477657114643,0.15,False,False,False,0.051184513701627445,0.051184513701627445,0.05677011142256278,0.15,False,False,False,0.06503508890647468,0.051184513701627445,0.06503508890647468,0.051184513701627445,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.2175431,True,1.5243945127035499,0.08427089373672564,1.1080142307081817,-0.7308446241956844,-1.6621642920728048,1.099381381713096,-0.7281469734603792,-1.6028644202457873,1.522005094172051,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0766404401587457,-0.921067284135606,-1.868723682370445,1.081874249452226,-0.9040227501062029,-1.868723682370445,1.527817324061133,0.08258486077403615,1.522005094172051,0.08,1.0938279769304022,-0.901263003033956,-1.8454282943412725,0.08155888553563787,0.08155888553563787,0.08749269833471386,0.15,False,False,False,0.07167166955818077,0.07167166955818077,0.10226492516415832,0.15,False,False,False,0.08155888553563787,0.07167166955818077,0.08155888553563787,0.07167166955818077,0.15,False,1.0,nan,nan,1.2611984036597663,-0.5515965769756919,-1.4203456395211833,1.2760488849977583,-0.64955733240372,-1.4203456395211833,1.5258436984067962,0.08725952528583368,1.522005094172051,0.08,1.2520809635174586,-0.6463983482929014,-1.5013294434310418,0.09863770904328982,0.09863770904328982,0.1079307035510206,0.15,False,False,False,0.08432474157646276,0.08432474157646276,0.09858094999453858,0.15,False,False,False,0.09863770904328982,0.08432474157646276,0.09863770904328982,0.08432474157646276,0.15,False,1.0,nan,nan,0.938916701883885,-0.5436812807324529,-1.2926700018422095,0.9661195576745613,-0.6389537900771305,-1.2926700018422095,1.5267633117359074,0.08424523193802809,1.522005094172051,0.08,0.952235204691427,-0.6367795690542799,-1.44668754926729,0.0646967910954479,0.0646967910954479,0.08337871034305679,0.15,False,False,False,0.05105037672806526,0.05105037672806526,0.03177103271781788,0.15,False,False,False,0.0646967910954479,0.05105037672806526,0.0646967910954479,0.05105037672806526,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.22753,True,1.525253117220089,0.0859483280091814,1.1079415316173014,-0.7317115224847838,-1.6642388704199265,1.099355365154762,-0.728943849152494,-1.6040034207029301,1.522802394492051,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0763362679896398,-0.9220547174166984,-1.8706272641981516,1.08160251344609,-0.9050201772470191,-1.8706272641981516,1.528835566110924,0.08302836160444338,1.522802394492051,0.08,1.0936047847801564,-0.902053441103244,-1.8465672947984153,0.08058757128180218,0.08058757128180218,0.06976918472567382,0.15,False,False,False,0.07158065468110965,0.07158065468110965,0.09360302075095207,0.15,False,False,False,0.08058757128180218,0.07158065468110965,0.08058757128180218,0.07158065468110965,0.15,False,1.0,nan,nan,1.2613883148310334,-0.5528553586294676,-1.4217819706515549,1.2760980768162105,-0.6508373432099986,-1.4217819706515549,1.5268650186374564,0.08681936530923876,1.522802394492051,0.08,1.2521479596101726,-0.6473692018680317,-1.5024684438881846,0.09850860659318465,0.09850860659318465,0.09126354746034226,0.15,False,False,False,0.084223256162633,0.084223256162633,0.1235151172063297,0.15,False,False,False,0.09850860659318465,0.084223256162633,0.09850860659318465,0.084223256162633,0.15,False,1.0,nan,nan,0.9390022620210888,-0.543981414988058,-1.2935212796758229,0.966124004589603,-0.6392770469973335,-1.2935212796758229,1.5271573615076381,0.07729209031208663,1.522802394492051,0.08,0.9523133510739572,-0.6374089044862061,-1.4478265497244327,0.06486097361866357,0.06486097361866357,0.04374219556191767,0.15,False,False,False,0.05094875422972625,0.05094875422972625,0.034635961232019424,0.15,False,False,False,0.06486097361866357,0.05094875422972625,0.06486097361866357,0.05094875422972625,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.2374935,True,1.5260617748036849,0.08387545938335253,1.1078103729750441,-0.7325261202539588,-1.6634543586598791,1.0993283255757602,-0.7297440135705282,-1.6051471652743587,1.523603015692051,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0761667254151375,-0.9226018739607154,-1.871892561765937,1.0814545204125108,-0.9055740107927852,-1.871892561765937,1.5294005351867175,0.08056058114249243,1.523603015692051,0.08,1.0933797558495812,-0.9028469151008398,-1.847711039369844,0.08067171306662764,0.08067171306662764,0.07987153113077296,0.15,False,False,False,0.07164924464558937,0.07164924464558937,0.0633686774138803,0.15,False,False,False,0.08067171306662764,0.07164924464558937,0.08067171306662764,0.07164924464558937,0.15,False,1.0,nan,nan,1.2613657255849486,-0.5534717589344307,-1.4243526968399822,1.2758235543881227,-0.6514912344803553,-1.4243526968399822,1.5273719346437866,0.0821953797961653,1.523603015692051,0.08,1.2522141206328956,-0.6483441753044263,-1.5036121884596132,0.09880691990680932,0.09880691990680932,0.0933183413984324,0.15,False,False,False,0.08440578418859435,0.08440578418859435,0.11210457723435008,0.15,False,False,False,0.09880691990680932,0.08440578418859435,0.09880691990680932,0.08440578418859435,0.15,False,1.0,nan,nan,0.9392731849406349,-0.5451489735366599,-1.2960586083409424,0.9661530441244992,-0.6405131154887356,-1.2960586083409424,1.528669120466822,0.08686931267111792,1.523603015692051,0.08,0.9523911002448034,-0.6380409503063182,-1.4489702942958613,0.064644437511855,0.064644437511855,0.08174550887085921,0.15,False,False,False,0.05078634252583569,0.05078634252583569,0.09377187366304474,0.15,False,False,False,0.064644437511855,0.05078634252583569,0.064644437511855,0.05078634252583569,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955078.2475367,True,1.5268474844448117,0.08401123391138576,1.107769996763014,-0.733320047048836,-1.66486866608484,1.0993004058822096,-0.7305431741294988,-1.6062895197886446,1.5244026638520511,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,1.0758877324412417,-0.9231691674697258,-1.8726594908908267,1.0811885850464447,-0.9061453646731144,-1.8726594908908267,1.5300141506879363,0.07467633445211166,1.5244026638520511,0.08,1.0931540951994037,-0.9036391673384416,-1.8488533938841298,0.08020161223255473,0.08020161223255473,0.11393524467831885,0.15,False,False,False,0.07157578192773262,0.07157578192773262,0.08291022633097009,0.15,False,False,False,0.08020161223255473,0.07157578192773262,0.08020161223255473,0.07157578192773262,0.15,False,1.0,nan,nan,1.2615280017778745,-0.5545768324098739,-1.4256134087060788,1.2758622448082593,-0.6526144572115073,-1.4256134087060788,1.5282674638257363,0.08063527402833348,1.5244026638520511,0.08,1.2522790886358557,-0.6493180387158889,-1.504754542973899,0.09841791263741127,0.09841791263741127,0.12607001098418652,0.15,False,False,False,0.08415174173632416,0.08415174173632416,0.056970960562715986,0.15,False,False,False,0.09841791263741127,0.08415174173632416,0.09841791263741127,0.08415174173632416,0.15,False,1.0,nan,nan,0.9394601656665204,-0.5458134214224322,-1.296906461241677,0.9662591604343378,-0.6412003192618865,-1.296906461241677,1.5295227568567964,0.09094723723144245,1.5244026638520511,0.08,0.9524680338113692,-0.6386723163341655,-1.4501126488101472,0.06515039460648432,0.06515039460648432,0.09328117401430794,0.15,False,False,False,0.05112027567527156,0.05112027567527156,0.07814208009953919,0.15,False,False,False,0.06515039460648432,0.05112027567527156,0.06515039460648432,0.05112027567527156,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
