topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789465255.3549476,1789465255.3547378,1,108840,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.3613725,1789465255.3577137,2,108712,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.361476,1789465255.3575697,3,108594,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.3628948,1789465255.3627899,1,108841,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.369052,1789465255.3657172,2,108713,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.3716717,1789465255.365573,3,108595,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.3748636,1789465255.3747683,1,108842,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.3808742,1789465255.3777127,2,108714,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.3808954,1789465255.3775826,3,108596,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.3829167,1789465255.3827815,1,108843,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.388713,1789465255.3856907,2,108715,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.389487,1789465255.3855667,3,108597,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.3948946,1789465255.3947735,1,108844,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv2/capability_report,1789465255.4008636,1789465255.3977144,2,108716,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.4010386,1789465255.3975751,3,108598,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.4029164,1789465255.4027753,1,108845,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.4098482,1789465255.4055336,3,108599,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv2/capability_report,1789465255.4098597,1789465255.4056933,2,108717,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.4148912,1789465255.4147787,1,108846,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,9.724322319030762
/agv3/capability_report,1789465255.4219537,1789465255.417539,3,108600,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv2/capability_report,1789465255.4219716,1789465255.417712,2,108718,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.4228165,1789465255.4227264,1,108847,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.4291751,1789465255.4257164,2,108719,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.4298482,1789465255.4255743,3,108601,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.43488,1789465255.4347258,1,108848,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.441035,1789465255.437574,3,108602,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv2/capability_report,1789465255.4411006,1789465255.4377136,2,108720,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.442899,1789465255.4427605,1,108849,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.4484475,1789465255.4456944,2,108721,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789465255.4493268,1789465255.4455142,3,108603,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.454838,1789465255.4547338,1,108850,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.4620118,1789465255.4575562,3,108604,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv2/capability_report,1789465255.4620147,1789465255.4577124,2,108722,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.4628875,1789465255.4627614,1,108851,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.4685578,1789465255.465689,2,108723,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789465255.4694169,1789465255.4656243,3,108605,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.47491,1789465255.4747715,1,108852,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.481403,1789465255.4777157,2,108724,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.4828897,1789465255.482784,1,108853,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.483726,1789465255.47757,3,108606,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv3/capability_report,1789465255.4900775,1789465255.4855676,3,108607,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv2/capability_report,1789465255.4900818,1789465255.4857152,2,108725,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.495025,1789465255.494774,1,108854,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.5018091,1789465255.4977157,2,108726,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.502906,1789465255.5027592,1,108855,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.5030544,1789465255.4975863,3,108608,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv2/capability_report,1789465255.5093803,1789465255.5057135,2,108727,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789465255.5094142,1789465255.505573,3,108609,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.05399227142334
/agv1/capability_report,1789465255.5149095,1789465255.5147288,1,108856,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.5217285,1789465255.5176136,3,108610,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.5217378,1789465255.5177143,2,108728,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.5229945,1789465255.5228562,1,108857,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.5291717,1789465255.5257053,2,108729,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.5349672,1789465255.534752,1,108858,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.5350068,1789465255.5255713,3,108611,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.5427916,1789465255.5377393,2,108730,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.542844,1789465255.54272,1,108859,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.5454519,1789465255.5375729,3,108612,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv3/capability_report,1789465255.5512202,1789465255.5456233,3,108613,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.5512536,1789465255.5457015,2,108731,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.5548887,1789465255.5547612,1,108860,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.5616894,1789465255.5577195,2,108732,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
