topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789283533.9794614,1789283533.9794614,0.5757
/camera/world/agv3_confidence,1789283533.9796743,1789283533.9796743,0.5547
/camera/world/agv2_confidence,1789283534.0004292,1789283534.0004292,0.5668
/camera/world/agv1_confidence,1789283534.0004938,1789283534.0004938,0.5663
/camera/world/agv3_confidence,1789283534.0005093,1789283534.0005093,0.5826
/camera/world/agv1_confidence,1789283534.0423126,1789283534.0423126,0.5825
/camera/world/agv2_confidence,1789283534.0423179,1789283534.0423179,0.573
/camera/world/agv3_confidence,1789283534.0425658,1789283534.0425658,0.5836
/camera/world/agv2_confidence,1789283534.076053,1789283534.076053,0.5769
/camera/world/agv1_confidence,1789283534.0760756,1789283534.0760756,0.5883
/camera/world/agv3_confidence,1789283534.0761254,1789283534.0761254,0.5837
/camera/world/agv2_confidence,1789283534.1031647,1789283534.1031647,0.5584
/camera/world/agv1_confidence,1789283534.103189,1789283534.103189,0.5856
/camera/world/agv3_confidence,1789283534.1032374,1789283534.1032374,0.5802
/camera/world/agv2_confidence,1789283534.1352038,1789283534.1352038,0.5772
/camera/world/agv1_confidence,1789283534.135215,1789283534.135215,0.5894
/camera/world/agv3_confidence,1789283534.1355183,1789283534.1355183,0.58
/camera/world/agv1_confidence,1789283534.1805587,1789283534.1805587,0.5949
/camera/world/agv2_confidence,1789283534.1805882,1789283534.1805882,0.5415
/camera/world/agv3_confidence,1789283534.1806018,1789283534.1806018,0.5848
/camera/world/agv3_confidence,1789283534.2020361,1789283534.2020361,0.5767
/camera/world/agv2_confidence,1789283534.202101,1789283534.202101,0.5793
/camera/world/agv1_confidence,1789283534.2021725,1789283534.2021725,0.5958
/camera/world/agv1_confidence,1789283534.2462301,1789283534.2462301,0.5912
/camera/world/agv2_confidence,1789283534.246443,1789283534.246443,0.5678
/camera/world/agv3_confidence,1789283534.2464538,1789283534.2464538,0.5515
