topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789458503.8146179,1789458503.8146179,0.5927
/camera/world/agv2_confidence,1789458503.815003,1789458503.815003,0.5789
/camera/world/agv3_confidence,1789458503.8150392,1789458503.8150392,0.5846
/camera/world/agv1_confidence,1789458503.861665,1789458503.861665,0.5854
/camera/world/agv2_confidence,1789458503.8616705,1789458503.8616705,0.5708
/camera/world/agv3_confidence,1789458503.8617547,1789458503.8617547,0.5796
/camera/world/agv1_confidence,1789458503.8819535,1789458503.8819535,0.6055
/camera/world/agv2_confidence,1789458503.8821387,1789458503.8821387,0.5348
/camera/world/agv3_confidence,1789458503.8821774,1789458503.8821774,0.5682
/camera/world/agv1_confidence,1789458503.9267893,1789458503.9267893,0.5884
/camera/world/agv2_confidence,1789458503.9269998,1789458503.9269998,0.5774
/camera/world/agv3_confidence,1789458503.927012,1789458503.927012,0.5783
/camera/world/agv1_confidence,1789458503.9582672,1789458503.9582672,0.5908
/camera/world/agv2_confidence,1789458503.9582868,1789458503.9582868,0.5657
/camera/world/agv3_confidence,1789458503.958314,1789458503.958314,0.578
/camera/world/agv2_confidence,1789458503.986776,1789458503.986776,0.568
/camera/world/agv1_confidence,1789458503.9868798,1789458503.9868798,0.5603
/camera/world/agv3_confidence,1789458503.986893,1789458503.986893,0.5825
/camera/world/agv1_confidence,1789458504.0160017,1789458504.0160017,0.606
/camera/world/agv2_confidence,1789458504.0160692,1789458504.0160692,0.5668
/camera/world/agv3_confidence,1789458504.0161667,1789458504.0161667,0.5795
/camera/world/agv2_confidence,1789458504.052539,1789458504.052539,0.5742
/camera/world/agv1_confidence,1789458504.052578,1789458504.052578,0.6059
/camera/world/agv3_confidence,1789458504.0527463,1789458504.0527463,0.5785
/camera/world/agv1_confidence,1789458504.084666,1789458504.084666,0.5793
/camera/world/agv3_confidence,1789458504.084746,1789458504.084746,0.5863
/camera/world/agv2_confidence,1789458504.0847664,1789458504.0847664,0.5745
/camera/world/agv1_confidence,1789458504.1316106,1789458504.1316106,0.607
/camera/world/agv2_confidence,1789458504.1317437,1789458504.1317437,0.4794
/camera/world/agv3_confidence,1789458504.1317456,1789458504.1317456,0.5831
/camera/world/agv1_confidence,1789458504.1464536,1789458504.1464536,0.6056
/camera/world/agv3_confidence,1789458504.1465864,1789458504.1465864,0.5835
/camera/world/agv2_confidence,1789458504.1466184,1789458504.1466184,0.5302
