stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active
1788412788.185434,True,0.0364243264971639,0.0364243264971639,0.061755961463716064,0.08,False,False,False,0.055300254575098726,0.055300254575098726,0.08087565165670811,0.08,False,False,False,0.034456674526679706,0.034456674526679706,0.037721125633657544,0.08,False,False,False,0.03202451043609267,0.03202451043609267,0.01976386950246806,0.08,False,False,False,0.05418446212777911,0.05418446212777911,0.027608938826867668,0.08,False,False,False,0.056352027324690024,0.056352027324690024,0.03215152925711746,0.08,False,False,False
1788412788.1953754,True,0.0364243264971639,0.0364243264971639,0.07148517369305028,0.08,False,False,False,0.055300254575098726,0.055300254575098726,0.07465996650201313,0.08,False,False,False,0.034539815460968716,0.034539815460968716,0.04459580273130614,0.08,False,False,False,0.03206010201671563,0.03206010201671563,0.019758063138638794,0.08,False,False,False,0.05369412835939462,0.05369412835939462,0.02588680181961915,0.08,False,False,False,0.055982990776120165,0.055982990776120165,0.05055964088353042,0.08,False,False,False
1788412788.205542,True,0.03506908383670946,0.03506908383670946,0.04821746241896826,0.08,False,False,False,0.047845849870273245,0.047845849870273245,0.05650678412545614,0.08,False,False,False,0.03628162918464234,0.03628162918464234,0.03303430650318169,0.08,False,False,False,0.03319803032745432,0.03319803032745432,0.05544335252184544,0.08,False,False,False,0.05403886452561287,0.05403886452561287,0.05912636983453991,0.08,False,False,False,0.05956721970877627,0.05956721970877627,0.08984215295990677,0.08,False,False,False
1788412788.2154465,True,0.03506908383670946,0.03506908383670946,0.025211719262420898,0.08,False,False,False,0.047845849870273245,0.047845849870273245,0.04171522686306532,0.08,False,False,False,0.03697344311665652,0.03697344311665652,0.04955049262586254,0.08,False,False,False,0.03382038471767564,0.03382038471767564,0.046614536491370095,0.08,False,False,False,0.055200303179461875,0.055200303179461875,0.10148318419430435,0.08,False,False,False,0.06093791325855976,0.06093791325855976,0.08781898555989913,0.08,False,False,False
1788412788.2255256,True,0.03214996804481368,0.03214996804481368,0.04607004850468189,0.08,False,False,False,0.043533677839835555,0.043533677839835555,0.051530738545956856,0.08,False,False,False,0.036885996001705015,0.036885996001705015,0.05525837293792788,0.08,False,False,False,0.03327237413146131,0.03327237413146131,0.021628831489329182,0.08,False,False,False,0.05549270747930825,0.05549270747930825,0.04559953579622587,0.08,False,False,False,0.05765184933915951,0.05765184933915951,0.0340776440263237,0.08,False,False,False
1788412788.235415,True,0.03214996804481368,0.03214996804481368,0.05492003944844824,0.08,False,False,False,0.043533677839835555,0.043533677839835555,0.07188748823328732,0.08,False,False,False,0.03678956700829315,0.03678956700829315,0.03331292915895485,0.08,False,False,False,0.03325863658232893,0.03325863658232893,0.01814250130828488,0.08,False,False,False,0.054602916238623025,0.054602916238623025,0.021204086679755887,0.08,False,False,False,0.05690213930816561,0.05690213930816561,0.043622065011896895,0.08,False,False,False
1788412788.245398,True,0.03504245383480156,0.03504245383480156,0.043894656743550295,0.08,False,False,False,0.04621056211948209,0.04621056211948209,0.06505886757736026,0.08,False,False,False,0.03660802623337929,0.03660802623337929,0.03543693579720871,0.08,False,False,False,0.03322356614521019,0.03322356614521019,0.05777010977108443,0.08,False,False,False,0.05398009446259139,0.05398009446259139,0.04414972097751365,0.08,False,False,False,0.05630820518209613,0.05630820518209613,0.08479141711794128,0.08,False,False,False
1788412788.2554245,True,0.03515289592390516,0.03515289592390516,0.02345163739797986,0.08,False,False,False,0.04673269260666383,0.04673269260666383,0.04577938957152706,0.08,False,False,False,0.03708798858781297,0.03708798858781297,0.05729555242913198,0.08,False,False,False,0.033551526048873986,0.033551526048873986,0.06451874126209374,0.08,False,False,False,0.054223346882967594,0.054223346882967594,0.0866349133546015,0.08,False,False,False,0.056649591659963736,0.056649591659963736,0.09031594815020981,0.08,False,False,False
1788412788.2655194,True,0.03149440792635234,0.03149440792635234,0.019101474265298707,0.08,False,False,False,0.05209193387868669,0.05079664060666383,0.04640904223044214,0.08,False,True,False,0.03741917305773045,0.03741917305773045,0.05402713975728213,0.08,False,False,False,0.03321109925137993,0.03321109925137993,0.03088691872971845,0.08,False,False,False,0.05459163955551097,0.05459163955551097,0.07042541038975718,0.08,False,False,False,0.059296830996119335,0.059296830996119335,0.04113543399856911,0.08,False,False,False
1788412788.2755604,True,0.03149440792635234,0.03149440792635234,0.025098097495428465,0.08,False,False,False,0.05209193387868669,0.05209193387868669,0.04897764691109492,0.08,False,False,False,0.037392380113722215,0.037392380113722215,0.03831028099401889,0.08,False,False,False,0.03318535104285626,0.03318535104285626,0.009319059319984122,0.08,False,False,False,0.05472196971032439,0.05472196971032439,0.030604937481815104,0.08,False,False,False,0.05954669107988306,0.05954669107988306,0.0331647893444025,0.08,False,False,False
1788412788.2854502,True,0.03232465862801005,0.03232465862801005,0.040730118417784664,0.08,False,False,False,0.05330367474032256,0.05330367474032256,0.07527040442840176,0.08,False,False,False,0.03707032095821584,0.03707032095821584,0.023809087654975067,0.08,False,False,False,0.03292947460006696,0.03292947460006696,0.05312641139348593,0.08,False,False,False,0.054546889646197694,0.054546889646197694,0.03139062237730059,0.08,False,False,False,0.05932615737411284,0.05932615737411284,0.06070706249464721,0.08,False,False,False
1788412788.2953959,True,0.03232465862801005,0.03232465862801005,0.06584174816097119,0.08,False,False,False,0.05330367474032256,0.05330367474032256,0.05550044442047542,0.08,False,False,False,0.037368183144696136,0.037368183144696136,0.03430066239121755,0.08,False,False,False,0.03324471642044933,0.03324471642044933,0.0697744009347271,0.08,False,False,False,0.05554357669599212,0.05554357669599212,0.06195327516295687,0.08,False,False,False,0.05795251410132923,0.05795251410132923,0.0938064076747734,0.08,False,False,False
1788412788.3053842,True,0.0313908374337601,0.0313908374337601,0.0449955208238208,0.08,False,False,False,0.053949584183844684,0.053949584183844684,0.05732470372078193,0.08,False,False,False,0.0376569916122735,0.0376569916122735,0.04760041928122152,0.08,False,False,False,0.033698486248673845,0.033698486248673845,0.03671167779280059,0.08,False,False,False,0.055814773113452454,0.055814773113452454,0.08988198145175129,0.08,False,False,False,0.05831810843456356,0.05831810843456356,0.059870200421680064,0.08,False,False,False
1788412788.315387,True,0.030896734090423886,0.030896734090423886,0.01641854781867273,0.08,False,False,False,0.0536410037464119,0.0536410037464119,0.06236846463866886,0.08,False,False,False,0.037838533410228414,0.037838533410228414,0.06299883965965705,0.08,False,False,False,0.03384301198608933,0.03384301198608933,0.011575752060472427,0.08,False,False,False,0.05567635375955087,0.05567635375955087,0.0560845385865869,0.08,False,False,False,0.05838155010229359,0.05838155010229359,0.033191340456283566,0.08,False,False,False
1788412788.3254254,True,0.03050695313241243,0.03050695313241243,0.00910024166848346,0.08,False,False,False,0.05289575975093559,0.05289575975093559,0.06900854605019546,0.08,False,False,False,0.037238374941597964,0.037238374941597964,0.01640929703674571,0.08,False,False,False,0.03302770662018074,0.03302770662018074,0.057938915073135366,0.08,False,False,False,0.05262470148677503,0.05262470148677503,0.025012146754336204,0.08,False,False,False,0.05970303172545138,0.05970303172545138,0.04852502286923446,0.08,False,False,False
1788412788.335419,True,0.0338553118786889,0.0338553118786889,0.06664288652442285,0.08,False,False,False,0.05253256022452954,0.05253256022452954,0.05667607034401908,0.08,False,False,False,0.03706960636082114,0.03706960636082114,0.019515649509943413,0.08,False,False,False,0.03296421692622435,0.03296421692622435,0.06417324578421213,0.08,False,False,False,0.05231755312708023,0.05231755312708023,0.03648185651705065,0.08,False,False,False,0.059633869456620935,0.059633869456620935,0.08633635655196303,0.08,False,False,False
1788412788.3455296,True,0.03448920818373759,0.03448920818373759,0.0598515937847124,0.08,False,False,False,0.05330122610882142,0.05330122610882142,0.0523179894539375,0.08,False,False,False,0.03695369336378272,0.03695369336378272,0.0456978966148291,0.08,False,False,False,0.03271849797273747,0.03271849797273747,0.02552000828461429,0.08,False,False,False,0.0524472039108193,0.0524472039108193,0.10298034038216745,0.08,False,False,False,0.059894862965494504,0.059894862965494504,0.06559624925336151,0.08,False,False,False
1788412788.355402,True,0.03479269031313475,0.03479269031313475,0.03704088560301611,0.08,False,False,False,0.05387513321648663,0.05387513321648663,0.055678623196828494,0.08,False,False,False,0.03720848099718897,0.03720848099718897,0.07816043942134197,0.08,False,False,False,0.032933442559585385,0.032933442559585385,0.016204375981542445,0.08,False,False,False,0.05251447379765775,0.05251447379765775,0.07627427528031072,0.08,False,False,False,0.06016786695797839,0.06016786695797839,0.03638440497353897,0.08,False,False,False
1788412788.365522,True,0.03381204514320864,0.03381204514320864,0.023794279856614014,0.08,False,False,False,0.05210465452073501,0.05210465452073501,0.061544741479311604,0.08,False,False,False,0.03697951592843215,0.03697951592843215,0.035662792149502846,0.08,False,False,False,0.03324368362224173,0.03324368362224173,0.06559493817531876,0.08,False,False,False,0.054358108852038796,0.054358108852038796,0.02786708891006191,0.08,False,False,False,0.05746032726177599,0.05746032726177599,0.04559562609538345,0.08,False,False,False
1788412788.3754225,True,0.033647577318497296,0.033647577318497296,0.037301121799634275,0.08,False,False,False,0.05183476868899549,0.05183476868899549,0.06818037661194314,0.08,False,False,False,0.03692139388206663,0.03692139388206663,0.02800931497752521,0.08,False,False,False,0.03321137497837428,0.03321137497837428,0.052052856796554234,0.08,False,False,False,0.05424090900271511,0.05424090900271511,0.021751545129983327,0.08,False,False,False,0.057377154763602195,0.057377154763602195,0.08445747556669617,0.08,False,False,False
1788412788.3854163,True,0.03349004078354047,0.03349004078354047,0.05033759211642822,0.08,False,False,False,0.051413750278256856,0.051413750278256856,0.047237930731979884,0.08,False,False,False,0.0364635792054007,0.0364635792054007,0.033664518515806104,0.08,False,False,False,0.03270216354487555,0.03270216354487555,0.029044778277212368,0.08,False,False,False,0.05442451415674646,0.05442451415674646,0.09830286591238714,0.08,False,False,False,0.0576570888851859,0.0576570888851859,0.07249097206849174,0.08,False,False,False
1788412788.3953679,True,0.033288729514757524,0.033288729514757524,0.055735373531849854,0.08,False,False,False,0.051074835545384244,0.051074835545384244,0.05707206147367032,0.08,False,False,False,0.035397752222953466,0.035397752222953466,0.04552857305944386,0.08,False,False,False,0.03348957392487409,0.03348957392487409,0.01863128985120382,0.08,False,False,False,0.053394054147544556,0.053394054147544556,0.09261702677370794,0.08,False,False,False,0.06049436573753009,0.06049436573753009,0.03923359106177101,0.08,False,False,False
1788412788.4054198,True,0.038491885654711,0.03732617951475752,0.05397166195752783,0.08,False,True,False,0.0493470238325901,0.0493470238325901,0.0630181021511439,0.08,False,False,False,0.03492520068797539,0.03492520068797539,0.0610694247715176,0.08,False,False,False,0.0336806093926663,0.0336806093926663,0.047402283347581065,0.08,False,False,False,0.05296622924061756,0.05296622924061756,0.05805979714476915,0.08,False,False,False,0.0604983316126209,0.0604983316126209,0.03769690561221543,0.08,False,False,False
1788412788.4154286,True,0.039013908273290515,0.039013908273290515,0.002379648837890213,0.08,False,False,False,0.05016762899552704,0.05016762899552704,0.06201440468462618,0.08,False,False,False,0.03492517508169889,0.03492517508169889,0.029748114899658108,0.08,False,False,False,0.033903992135681064,0.033903992135681064,0.044827022141469386,0.08,False,False,False,0.05298087581416791,0.05298087581416791,0.023197225425829596,0.08,False,False,False,0.06044617573552995,0.06044617573552995,0.07064200147569923,0.08,False,False,False
1788412788.4254332,True,0.039198729486164666,0.039198729486164666,0.010248841280482483,0.08,False,False,False,0.050213769637893715,0.050213769637893715,0.0444503436246355,0.08,False,False,False,0.03440500359924608,0.03440500359924608,0.013144352078996176,0.08,False,False,False,0.03370642191532027,0.03370642191532027,0.03213343354484703,0.08,False,False,False,0.053162310872693797,0.053162310872693797,0.07352667486274021,0.08,False,False,False,0.06045542909478015,0.06045542909478015,0.08596859231502837,0.08,False,False,False
1788412788.4354596,True,0.039590334846478864,0.039590334846478864,0.04141112523189356,0.08,False,False,False,0.05104777513701492,0.05104777513701492,0.03268466423467859,0.08,False,False,False,0.034730662913822534,0.034730662913822534,0.024684463202632873,0.08,False,False,False,0.03288362823519649,0.03288362823519649,0.019712159204307394,0.08,False,False,False,0.05494199626625174,0.05494199626625174,0.09532557651457603,0.08,False,False,False,0.05915298729757935,0.05915298729757935,0.05240133339648361,0.08,False,False,False
1788412788.4454448,True,0.037363843903265935,0.037363843903265935,0.07179327466922657,0.08,False,False,False,0.05342594396778403,0.05342594396778403,0.04941075702359842,0.08,False,False,False,0.03470512325800449,0.03470512325800449,0.05842892757152204,0.08,False,False,False,0.03289475707222914,0.03289475707222914,0.04023693164905111,0.08,False,False,False,0.05475882593590084,0.05475882593590084,0.08001165882527163,0.08,False,False,False,0.05877083637561478,0.05877083637561478,0.03934387695931244,0.08,False,False,False
1788412788.4553683,True,0.037363843903265935,0.037363843903265935,0.07262594950309814,0.08,False,False,False,0.05342594396778403,0.05342594396778403,0.07386981381201677,0.08,False,False,False,0.034645256183966924,0.034645256183966924,0.03295893082869376,0.08,False,False,False,0.03394310323779398,0.03394310323779398,0.053477687990136684,0.08,False,False,False,0.05463275269957674,0.05463275269957674,0.04140149280516245,0.08,False,False,False,0.05857576349284386,0.05857576349284386,0.06672097716712494,0.08,False,False,False
1788412788.4653971,True,0.035325786893523496,0.035325786893523496,0.03241318860585669,0.08,False,False,False,0.05326784798092491,0.05326784798092491,0.04651408503748669,0.08,False,False,False,0.03466243804002628,0.03466243804002628,0.02556794431077854,0.08,False,False,False,0.03379847778905837,0.03379847778905837,0.05026467345256014,0.08,False,False,False,0.05350350845009656,0.05350350845009656,0.04389046691177405,0.08,False,False,False,0.06119508474692682,0.06119508474692682,0.0824475110719513,0.08,False,False,False
