stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955643.8376448,0.1412093958633611,0.08,True
1788955643.8475761,0.1412093958633611,0.08,True
1788955643.8575156,0.1428141633833611,0.08,True
1788955643.8675306,0.1436068405833611,0.08,True
1788955643.8775632,0.1444000917833611,0.08,True
1788955643.8875577,0.1452040780233611,0.08,True
1788955643.8975558,0.1460009277833611,0.08,True
1788955643.90752,0.1468081901033611,0.08,True
1788955643.9175158,0.1476029436233611,0.08,True
1788955643.9275322,0.1484011983433611,0.08,True
1788955643.937544,0.1492018226633611,0.08,True
1788955643.9475553,0.1500027219433611,0.08,True
1788955643.9575224,0.1500027219433611,0.08,True
1788955643.9676366,0.1508020139433611,0.08,True
1788955643.9775784,0.15241016418336112,0.08,True
1788955643.9875226,0.15241016418336112,0.08,True
1788955643.997537,0.15401839002336112,0.08,True
1788955644.0075314,0.15401839002336112,0.08,True
1788955644.017533,0.1556190575433611,0.08,True
1788955644.0275397,0.15641622674336111,0.08,True
1788955644.0375106,0.1572088326633611,0.08,True
1788955644.0475361,0.15801123066336112,0.08,True
1788955644.057591,0.15881072298336113,0.08,True
1788955644.0675237,0.15960844858336112,0.08,True
1788955644.077632,0.16041099402336112,0.08,True
1788955644.0875182,0.1612129053833611,0.08,True
1788955644.0975268,0.1620078805833611,0.08,True
1788955644.1076138,0.1628080684233611,0.08,True
1788955644.1175802,0.1636078873033611,0.08,True
1788955644.1275349,0.1644108666633611,0.08,True
1788955644.137575,0.1652100609033611,0.08,True
1788955644.147634,0.1660115617833611,0.08,True
1788955644.1575644,0.1668201724233611,0.08,True
1788955644.1675858,0.1668201724233611,0.08,True
1788955644.1775641,0.1684110034633611,0.08,True
1788955644.187608,0.16920919122336112,0.08,True
1788955644.1975546,0.17000953778336111,0.08,True
1788955644.2075467,0.17081005122336113,0.08,True
1788955644.2176092,0.17160880194336112,0.08,True
1788955644.2275617,0.17240965074336112,0.08,True
1788955644.2376046,0.1732065940233611,0.08,True
1788955644.2475824,0.17400967802336112,0.08,True
1788955644.2575278,0.1748085827433611,0.08,True
1788955644.267537,0.1756093328233611,0.08,True
1788955644.277513,0.1764077593033611,0.08,True
1788955644.2875326,0.1772115536233611,0.08,True
1788955644.2975235,0.1780095261033611,0.08,True
1788955644.3075554,0.1788095586633611,0.08,True
1788955644.3175833,0.17960852842336109,0.08,True
1788955644.3276188,0.18040839090336108,0.08,True
1788955644.3376317,0.18120867538336108,0.08,True
1788955644.3476338,0.18200788834336107,0.08,True
1788955644.35754,0.18280925066336107,0.08,True
1788955644.367535,0.18360919674336107,0.08,True
1788955644.3775308,0.18441133530336107,0.08,True
1788955644.387552,0.18520816570336107,0.08,True
1788955644.39751,0.18600794802336107,0.08,True
1788955644.407506,0.18680787666336107,0.08,True
1788955644.4175162,0.18760806578336106,0.08,True
1788955644.4275343,0.18840879986336106,0.08,True
1788955644.4375482,0.18920885514336105,0.08,True
1788955644.4475322,0.19000570682336104,0.08,True
1788955644.4576495,0.19080397634336105,0.08,True
1788955644.4676163,0.19160535418336105,0.08,True
1788955644.47766,0.19240193762336105,0.08,True
1788955644.487552,0.19320152602336105,0.08,True
1788955644.4975417,0.19400404066336105,0.08,True
1788955644.5075412,0.19480413962336104,0.08,True
1788955644.5176532,0.19560374274336104,0.08,True
1788955644.5275595,0.19640267170336104,0.08,True
1788955644.5375316,0.19720172450336104,0.08,True
1788955644.5475178,0.19800380202336104,0.08,True
1788955644.5575309,0.19880405098336104,0.08,True
1788955644.567656,0.19960417794336105,0.08,True
1788955644.5775337,0.20040371394336104,0.08,True
1788955644.5875063,0.20120464090336104,0.08,True
1788955644.5975425,0.20200625658336105,0.08,True
1788955644.6075342,0.20280364546336105,0.08,True
1788955644.6175663,0.20360556570336105,0.08,True
1788955644.6275475,0.20440303218336106,0.08,True
1788955644.6375356,0.20520334426336106,0.08,True
1788955644.6475148,0.20520334426336106,0.08,True
1788955644.6575193,0.20681258090336108,0.08,True
1788955644.6675313,0.20760915794336107,0.08,True
1788955644.677602,0.20840274474336107,0.08,True
1788955644.6875613,0.20920451226336106,0.08,True
1788955644.6975334,0.21000335306336107,0.08,True
1788955644.7075112,0.21080288866336108,0.08,True
1788955644.7175395,0.2116035705033611,0.08,True
1788955644.727506,0.2124022969033611,0.08,True
1788955644.7375038,0.2132031797033611,0.08,True
1788955644.7475061,0.21400278162336112,0.08,True
1788955644.757507,0.2148027625033611,0.08,True
1788955644.76758,0.2156027105033611,0.08,True
1788955644.7775998,0.2164034471433611,0.08,True
1788955644.7875087,0.2172109055433611,0.08,True
1788955644.7975647,0.2180036353833611,0.08,True
1788955644.8075976,0.2188063265833611,0.08,True
1788955644.817608,0.2196062849033611,0.08,True
1788955644.8276458,0.2204036607433611,0.08,True
1788955644.837564,0.2212031311433611,0.08,True
1788955644.847672,0.2220062533033611,0.08,True
1788955644.8575382,0.2228025231433611,0.08,True
1788955644.867594,0.2236061806633611,0.08,True
1788955644.8776739,0.2244026548233611,0.08,True
1788955644.8876464,0.22520574490336112,0.08,True
1788955644.8975732,0.2260036173833611,0.08,True
1788955644.9076219,0.2268065958633611,0.08,True
1788955644.9175744,0.2268065958633611,0.08,True
1788955644.9275315,0.2276085011433611,0.08,True
1788955644.9376793,0.2292127693833611,0.08,True
1788955644.9476693,0.2300123104233611,0.08,True
1788955644.9575264,0.2308121331433611,0.08,True
1788955644.9675386,0.2316107125833611,0.08,True
1788955644.9775522,0.2324079065833611,0.08,True
1788955644.987512,0.2332031323433611,0.08,True
1788955644.9975522,0.2340008927433611,0.08,True
1788955645.0076263,0.23480498874336111,0.08,True
1788955645.0176334,0.23560912530336112,0.08,True
1788955645.0275686,0.23641079154336112,0.08,True
1788955645.0375595,0.23641079154336112,0.08,True
1788955645.0476706,0.2372101001833611,0.08,True
1788955645.0575457,0.2388046421033611,0.08,True
1788955645.0675623,0.2396106520233611,0.08,True
1788955645.0775504,0.2396106520233611,0.08,True
1788955645.0875516,0.2412106517033611,0.08,True
1788955645.0976002,0.24200123586336109,0.08,True
1788955645.1075463,0.2428097054633611,0.08,True
1788955645.1175325,0.2428097054633611,0.08,True
1788955645.1275156,0.24360978522336107,0.08,True
1788955645.1375453,0.24521326018336106,0.08,True
1788955645.1475773,0.24601686466336106,0.08,True
1788955645.1575708,0.24601686466336106,0.08,True
1788955645.167561,0.24760919554336105,0.08,True
1788955645.1776004,0.24840781218336105,0.08,True
1788955645.1875703,0.24921055762336106,0.08,True
1788955645.1976192,0.2500132033033611,0.08,True
1788955645.2075188,0.2508078848233611,0.08,True
1788955645.2175288,0.25160742618336107,0.08,True
1788955645.2275453,0.2524070321033611,0.08,True
1788955645.237511,0.2532096257033611,0.08,True
1788955645.2475238,0.2540076137033611,0.08,True
1788955645.257523,0.2548093669033611,0.08,True
1788955645.267529,0.2556077946633611,0.08,True
1788955645.2775185,0.25640659186336107,0.08,True
1788955645.2875292,0.25720747570336105,0.08,True
1788955645.2975438,0.25720747570336105,0.08,True
1788955645.3075314,0.25881063850336106,0.08,True
1788955645.3175476,0.25881063850336106,0.08,True
1788955645.3276067,0.2596088994633611,0.08,True
1788955645.3376708,0.26041014762336107,0.08,True
1788955645.347515,0.2620126158633611,0.08,True
1788955645.3576536,0.2620126158633611,0.08,True
1788955645.3675585,0.2636202701033611,0.08,True
1788955645.37756,0.2644163637033611,0.08,True
1788955645.387626,0.2652127924233611,0.08,True
1788955645.3975577,0.2660098745833611,0.08,True
1788955645.407558,0.2668101245833611,0.08,True
1788955645.417509,0.2676079969033611,0.08,True
1788955645.42754,0.26840961842336114,0.08,True
1788955645.437629,0.26920916762336117,0.08,True
1788955645.4475143,0.27001145490336115,0.08,True
1788955645.457549,0.27001145490336115,0.08,True
1788955645.467554,0.27160318898336117,0.08,True
1788955645.4776318,0.27160318898336117,0.08,True
1788955645.48757,0.2732039649033612,0.08,True
1788955645.497514,0.27400074666336116,0.08,True
1788955645.507531,0.27480501122336115,0.08,True
1788955645.517607,0.27560675418336117,0.08,True
1788955645.5276294,0.27640300282336117,0.08,True
1788955645.537577,0.27720737690336117,0.08,True
1788955645.5475173,0.2780024154633612,0.08,True
1788955645.5575213,0.27880324882336116,0.08,True
1788955645.5675163,0.27960227178336117,0.08,True
1788955645.5775049,0.28040025738336116,0.08,True
1788955645.587522,0.28120451314336115,0.08,True
1788955645.5976424,0.28200134850336117,0.08,True
1788955645.6075892,0.28280243842336117,0.08,True
1788955645.6175265,0.28360238898336115,0.08,True
1788955645.627621,0.28440204242336115,0.08,True
1788955645.6376212,0.2851996548233611,0.08,True
1788955645.6476223,0.2860017985033611,0.08,True
1788955645.6576033,0.2868021251433611,0.08,True
1788955645.6676276,0.28759987746336113,0.08,True
1788955645.6775193,0.28840350498336115,0.08,True
1788955645.6876042,0.2892033421033611,0.08,True
1788955645.6976175,0.29000442602336113,0.08,True
1788955645.7075531,0.29080409098336113,0.08,True
1788955645.717546,0.2916013465033611,0.08,True
1788955645.7275436,0.2924047796233611,0.08,True
1788955645.7375362,0.2932030559433611,0.08,True
1788955645.7475233,0.2940020146633611,0.08,True
1788955645.757564,0.29481032650336114,0.08,True
1788955645.7675064,0.29560183202336116,0.08,True
1788955645.7775257,0.29640225954336114,0.08,True
1788955645.7875319,0.29720008290336114,0.08,True
1788955645.7975292,0.29800227970336113,0.08,True
1788955645.8075066,0.2988029165033611,0.08,True
1788955645.8175058,0.2996001885833611,0.08,True
1788955645.8275108,0.30040043130336114,0.08,True
1788955645.837511,0.30120067722336114,0.08,True
1788955645.8475077,0.3020002311433611,0.08,True
1788955645.8575058,0.3028002958633611,0.08,True
1788955645.8675041,0.3036004029833611,0.08,True
1788955645.8776472,0.3044002818633611,0.08,True
1788955645.8876,0.3052053447433611,0.08,True
1788955645.8975456,0.3060000160233611,0.08,True
1788955645.9075642,0.30680340898336106,0.08,True
1788955645.9175863,0.30760044098336103,0.08,True
1788955645.9275656,0.30840305458336104,0.08,True
1788955645.9376032,0.30920303946336103,0.08,True
1788955645.9475386,0.310001022983361,0.08,True
1788955645.9575636,0.310804064023361,0.08,True
1788955645.9675777,0.311602617783361,0.08,True
1788955645.9775696,0.31239997370336103,0.08,True
1788955645.98756,0.31320356362336105,0.08,True
1788955645.9975624,0.31400016914336104,0.08,True
1788955646.0077074,0.314804218183361,0.08,True
1788955646.0175357,0.31560492866336104,0.08,True
1788955646.0276687,0.31641011866336105,0.08,True
1788955646.0375204,0.31720188690336104,0.08,True
1788955646.0475366,0.31800423042336107,0.08,True
1788955646.0575101,0.31880364754336105,0.08,True
1788955646.067561,0.31960211386336107,0.08,True
1788955646.0775495,0.3204027422633611,0.08,True
1788955646.0875738,0.32120266602336106,0.08,True
1788955646.0976298,0.32200301402336107,0.08,True
1788955646.107577,0.3228025685833611,0.08,True
1788955646.1176302,0.3236010233033611,0.08,True
1788955646.1275558,0.3244035793033611,0.08,True
1788955646.137592,0.3252042095433611,0.08,True
1788955646.1476874,0.3260102950633611,0.08,True
1788955646.1576414,0.3268019944233611,0.08,True
1788955646.167522,0.3276030559433611,0.08,True
1788955646.1776452,0.32840258042336107,0.08,True
1788955646.1876688,0.32920489922336105,0.08,True
1788955646.1975577,0.33000135906336103,0.08,True
1788955646.2075777,0.33081005106336103,0.08,True
1788955646.217534,0.33160599466336105,0.08,True
1788955646.2275143,0.332404891783361,0.08,True
1788955646.2375083,0.333203026983361,0.08,True
1788955646.2475996,0.334003716503361,0.08,True
1788955646.2575507,0.334803697783361,0.08,True
1788955646.267573,0.335603601543361,0.08,True
1788955646.2775283,0.336408055143361,0.08,True
1788955646.2875354,0.336408055143361,0.08,True
1788955646.2975175,0.338011078583361,0.08,True
1788955646.3075602,0.338803662583361,0.08,True
1788955646.3176231,0.33960336610336095,0.08,True
1788955646.3275335,0.340405680103361,0.08,True
1788955646.3375843,0.34120759226336095,0.08,True
1788955646.3475819,0.34120759226336095,0.08,True
1788955646.3575764,0.34281417938336095,0.08,True
1788955646.367569,0.34360667890336094,0.08,True
1788955646.3776636,0.34440206842336096,0.08,True
1788955646.3875399,0.34440206842336096,0.08,True
1788955646.3975732,0.346005138343361,0.08,True
1788955646.4076748,0.346810248023361,0.08,True
1788955646.4176333,0.34760314378336105,0.08,True
1788955646.4276206,0.34840508738336107,0.08,True
1788955646.4375613,0.34920285474336105,0.08,True
1788955646.447587,0.35000390634336104,0.08,True
1788955646.4575207,0.35081709234336106,0.08,True
1788955646.4675398,0.35161173658336103,0.08,True
1788955646.477511,0.35240811474336103,0.08,True
1788955646.4875128,0.353206574583361,0.08,True
1788955646.4976485,0.35400222698336103,0.08,True
1788955646.5076013,0.35481199266336105,0.08,True
1788955646.5175438,0.35560247810336104,0.08,True
1788955646.5275319,0.35560247810336104,0.08,True
1788955646.5375736,0.356405088823361,0.08,True
1788955646.547601,0.358014631143361,0.08,True
1788955646.5575213,0.358014631143361,0.08,True
1788955646.5675561,0.35960462026336104,0.08,True
1788955646.5775576,0.360403427543361,0.08,True
1788955646.5875237,0.361203168183361,0.08,True
1788955646.5975971,0.362001221063361,0.08,True
1788955646.6076698,0.362804012343361,0.08,True
1788955646.6175418,0.363601207383361,0.08,True
1788955646.6275373,0.364402940663361,0.08,True
1788955646.6375527,0.36520417194336097,0.08,True
1788955646.6475277,0.36600195370336097,0.08,True
1788955646.6575663,0.36680760090336095,0.08,True
1788955646.6675465,0.3676030394633609,0.08,True
1788955646.6775491,0.3684059918633609,0.08,True
1788955646.6875274,0.36920422122336094,0.08,True
1788955646.6975322,0.3700042241033609,0.08,True
1788955646.707545,0.37080401546336095,0.08,True
1788955646.717513,0.3715993541033609,0.08,True
1788955646.7275422,0.37240141442336094,0.08,True
1788955646.7375493,0.37319940482336095,0.08,True
1788955646.7475529,0.37400585346336096,0.08,True
1788955646.7575467,0.374799921863361,0.08,True
1788955646.7675292,0.37560750794336095,0.08,True
1788955646.7775316,0.376400196423361,0.08,True
1788955646.7875407,0.37720542690336095,0.08,True
1788955646.7975354,0.37800696090336094,0.08,True
1788955646.8074994,0.37880030770336093,0.08,True
1788955646.8175383,0.3796031659433609,0.08,True
1788955646.827559,0.38040317802336093,0.08,True
1788955646.8375483,0.3812019617833609,0.08,True
1788955646.8475378,0.3820035626633609,0.08,True
1788955646.857565,0.3820035626633609,0.08,True
1788955646.8676267,0.38360839042336087,0.08,True
1788955646.87755,0.3844023977833609,0.08,True
1788955646.8874998,0.3852076797833609,0.08,True
1788955646.8975363,0.3860007181033609,0.08,True
