topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789184948.2748964,1789184948.2742767,s_curve,1,0.6361211613183612,0.09996992544439272,-3.3715377466591016e-05,0.631410120622818,-0.04515069944189364,-0.33731594474051596,0.7948544657150157,0.5993312713240292,0.5000446248294089,-0.1024738715224979,0.12505784155316219,-0.1580360683563452,-0.5798798188360013,-0.23578096792577052,-0.18113907376201863
/multi_agv/path_reference,1789184948.2847633,1789184948.284249,s_curve,1,0.63711807280375,0.09996791972142088,-5.028228583269289e-05,0.6323506173047477,-0.04548130242328343,-0.33874010400535715,0.7957131593466311,0.6005142045262609,0.5008244880413512,-0.10303718707128351,0.12477275133579098,-0.1581794715343577,-0.5813039781008423,-0.23720512719061168,-0.1825632330268598
/multi_agv/path_reference,1789184948.2949498,1789184948.2942677,s_curve,1,0.6381196210011914,0.09996791972142088,-5.028228583269289e-05,0.6332950131582156,-0.045814791689910365,-0.34017088714455906,0.796575038025879,0.601702229512913,0.5016077719358546,-0.10360435371641455,0.12448463878929324,-0.15832466014260974,-0.5827347612400443,-0.23863591032981357,-0.18399401616606176
/multi_agv/path_reference,1789184948.3048663,1789184948.30426,s_curve,1,0.6391185481397454,0.09996791972142088,-5.028228583269289e-05,0.6342364613181116,-0.04614875369268204,-0.3415979259139221,0.7974338520133589,0.6028867336484125,0.5023887982925634,-0.10417126372338313,0.12419558749608686,-0.1584705848507498,-0.5841618000094073,-0.24006294909917658,-0.1854210549354248
/multi_agv/path_reference,1789184948.314803,1789184948.3142438,s_curve,1,0.6401164882950282,0.09996791972142088,-5.028228583269289e-05,0.6351765024745656,-0.04648372683705394,-0.34302355470718315,0.7982910087942908,0.6040696543780344,0.5031688442513713,-0.10473883672513414,0.12390513430562564,-0.1586174780916533,-0.5855874288026685,-0.24148857789243763,-0.1868466837286858
/multi_agv/path_reference,1789184948.3249197,1789184948.324372,s_curve,1,0.6411289214573536,0.0999665632796377,-3.3483401275389495e-05,0.6361297066068086,-0.046824934412536774,-0.34446988779621934,0.7991597860549645,0.6052693300081129,0.5039600037573482,-0.10531590119483536,0.12360873936171092,-0.15876764140448585,-0.5870337618917045,-0.24293491098147388,-0.188293016817722
/multi_agv/path_reference,1789184948.3347492,1789184948.3342273,s_curve,1,0.6421142764767502,0.0999665632796377,-3.3483401275389495e-05,0.6370569422280368,-0.04715833875365766,-0.3458775378239289,0.8000045253720914,0.6064365070903052,0.5047297942217136,-0.10587873680673099,0.12331860676090738,-0.15891488621514932,-0.5884414119194141,-0.24434256100918345,-0.18970066684543166
/multi_agv/path_reference,1789184948.345151,1789184948.3443618,s_curve,1,0.6431272676524318,0.0999665632796377,-3.3483401275389495e-05,0.6380096933567938,-0.047502455343663326,-0.34732466807490253,0.8008721298448951,0.6076359925403403,0.505520957685146,-0.10645859820561779,0.12301862340823931,-0.15906739123361147,-0.5898885421703878,-0.245789691260157,-0.19114779709640523
/multi_agv/path_reference,1789184948.355033,1789184948.3542159,s_curve,1,0.644112290183039,0.0999665632796377,-3.3483401275389495e-05,0.6389356609418179,-0.04783839172950896,-0.34873184311862704,0.8017149745990724,0.6088019431247322,0.5062900651016489,-0.10702365210127016,0.12272525929414924,-0.1592167823814059,-0.5912957172141123,-0.24719686630388155,-0.19255497214012965
/multi_agv/path_reference,1789184948.3651574,1789184948.3643591,s_curve,1,0.6451264538719329,0.09996404131515148,-6.21462207867211e-05,0.6398885273115176,-0.04818562866227885,-0.35018064838847557,0.8025819222417985,0.610001954550314,0.5070817051424402,-0.10760666236297821,0.1224215012256285,-0.1593717248494868,-0.5927445224839607,-0.2486456715737301,-0.1940037774099782
