topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1788412300.579092,1788412300.579092,0.571
/camera/world/agv2_confidence,1788412300.579164,1788412300.579164,0.5421
/camera/world/agv3_confidence,1788412300.57927,1788412300.57927,0.5397
/camera/world/agv1_confidence,1788412300.6123023,1788412300.6123023,0.5473
/camera/world/agv2_confidence,1788412300.6123586,1788412300.6123586,0.556
/camera/world/agv3_confidence,1788412300.6125948,1788412300.6125948,0.5461
/camera/world/agv2_confidence,1788412300.6501992,1788412300.6501992,0.5609
/camera/world/agv3_confidence,1788412300.650203,1788412300.650203,0.5376
/camera/world/agv1_confidence,1788412300.6502786,1788412300.6502786,0.5768
/camera/world/agv1_confidence,1788412300.6791794,1788412300.6791794,0.576
/camera/world/agv2_confidence,1788412300.679376,1788412300.679376,0.5555
/camera/world/agv3_confidence,1788412300.6793787,1788412300.6793787,0.5473
/camera/world/agv1_confidence,1788412300.7188532,1788412300.7188532,0.5385
/camera/world/agv2_confidence,1788412300.7188559,1788412300.7188559,0.5592
/camera/world/agv3_confidence,1788412300.7189498,1788412300.7189498,0.5605
/camera/world/agv1_confidence,1788412300.747227,1788412300.747227,0.5743
/camera/world/agv2_confidence,1788412300.7472296,1788412300.7472296,0.5416
/camera/world/agv3_confidence,1788412300.7475586,1788412300.7475586,0.5509
/camera/world/agv1_confidence,1788412300.7781534,1788412300.7781534,0.5754
/camera/world/agv2_confidence,1788412300.7784476,1788412300.7784476,0.5571
/camera/world/agv3_confidence,1788412300.7785547,1788412300.7785547,0.5522
/camera/world/agv2_confidence,1788412300.8171887,1788412300.8171887,0.5354
/camera/world/agv1_confidence,1788412300.8171923,1788412300.8171923,0.5479
/camera/world/agv3_confidence,1788412300.817347,1788412300.817347,0.5399
/camera/world/agv2_confidence,1788412300.8454616,1788412300.8454616,0.5581
/camera/world/agv1_confidence,1788412300.8455193,1788412300.8455193,0.5765
/camera/world/agv3_confidence,1788412300.8457701,1788412300.8457701,0.5445
/camera/world/agv1_confidence,1788412300.879275,1788412300.879275,0.5733
/camera/world/agv2_confidence,1788412300.8794386,1788412300.8794386,0.5627
/camera/world/agv3_confidence,1788412300.8795972,1788412300.8795972,0.5381
/camera/world/agv1_confidence,1788412300.9121356,1788412300.9121356,0.5754
/camera/world/agv2_confidence,1788412300.9121654,1788412300.9121654,0.5575
/camera/world/agv3_confidence,1788412300.9121785,1788412300.9121785,0.5139
/camera/world/agv1_confidence,1788412300.9489586,1788412300.9489586,0.5753
/camera/world/agv2_confidence,1788412300.9490232,1788412300.9490232,0.5588
/camera/world/agv3_confidence,1788412300.9491286,1788412300.9491286,0.544
/camera/world/agv2_confidence,1788412300.9806354,1788412300.9806354,0.5519
/camera/world/agv1_confidence,1788412300.9806747,1788412300.9806747,0.5731
/camera/world/agv3_confidence,1788412300.980707,1788412300.980707,0.528
/camera/world/agv1_confidence,1788412301.0114465,1788412301.0114465,0.5675
/camera/world/agv3_confidence,1788412301.0114527,1788412301.0114527,0.5559
/camera/world/agv2_confidence,1788412301.0116491,1788412301.0116491,0.5489
/camera/world/agv2_confidence,1788412301.0439303,1788412301.0439303,0.5582
/camera/world/agv1_confidence,1788412301.0439556,1788412301.0439556,0.5734
/camera/world/agv3_confidence,1788412301.043959,1788412301.043959,0.5387
/camera/world/agv1_confidence,1788412301.083401,1788412301.083401,0.5743
/camera/world/agv3_confidence,1788412301.0834055,1788412301.0834055,0.5421
/camera/world/agv2_confidence,1788412301.0834527,1788412301.0834527,0.5498
/camera/world/agv3_confidence,1788412301.1124444,1788412301.1124444,0.5398
/camera/world/agv1_confidence,1788412301.112448,1788412301.112448,0.5767
/camera/world/agv2_confidence,1788412301.1124697,1788412301.1124697,0.5451
/camera/world/agv1_confidence,1788412301.1575608,1788412301.1575608,0.5333
/camera/world/agv2_confidence,1788412301.1578517,1788412301.1578517,0.5408
/camera/world/agv3_confidence,1788412301.1578562,1788412301.1578562,0.5518
/camera/world/agv1_confidence,1788412301.1797612,1788412301.1797612,0.5624
/camera/world/agv2_confidence,1788412301.18017,1788412301.18017,0.561
/camera/world/agv3_confidence,1788412301.1803217,1788412301.1803217,0.534
/camera/world/agv1_confidence,1788412301.2179222,1788412301.2179222,0.5773
/camera/world/agv2_confidence,1788412301.2183733,1788412301.2183733,0.5633
/camera/world/agv3_confidence,1788412301.2183783,1788412301.2183783,0.5523
/camera/world/agv3_confidence,1788412301.2475739,1788412301.2475739,0.5427
/camera/world/agv2_confidence,1788412301.2476153,1788412301.2476153,0.5465
/camera/world/agv1_confidence,1788412301.2476265,1788412301.2476265,0.5791
/camera/world/agv1_confidence,1788412301.2816205,1788412301.2816205,0.5717
/camera/world/agv2_confidence,1788412301.2816436,1788412301.2816436,0.547
/camera/world/agv3_confidence,1788412301.281823,1788412301.281823,0.5554
/camera/world/agv2_confidence,1788412301.3150876,1788412301.3150876,0.553
/camera/world/agv1_confidence,1788412301.315092,1788412301.315092,0.5765
/camera/world/agv3_confidence,1788412301.3153255,1788412301.3153255,0.5508
/camera/world/agv1_confidence,1788412301.3440511,1788412301.3440511,0.5506
/camera/world/agv3_confidence,1788412301.3442662,1788412301.3442662,0.5435
/camera/world/agv2_confidence,1788412301.3443651,1788412301.3443651,0.5432
/camera/world/agv1_confidence,1788412301.3747375,1788412301.3747375,0.554
/camera/world/agv3_confidence,1788412301.3749914,1788412301.3749914,0.5462
/camera/world/agv2_confidence,1788412301.3750038,1788412301.3750038,0.5612
/camera/world/agv1_confidence,1788412301.4125488,1788412301.4125488,0.5324
/camera/world/agv2_confidence,1788412301.4125533,1788412301.4125533,0.561
/camera/world/agv3_confidence,1788412301.4126625,1788412301.4126625,0.5597
/camera/world/agv2_confidence,1788412301.4444628,1788412301.4444628,0.5578
/camera/world/agv1_confidence,1788412301.444466,1788412301.444466,0.5757
/camera/world/agv3_confidence,1788412301.444697,1788412301.444697,0.5318
/camera/world/agv1_confidence,1788412301.4849417,1788412301.4849417,0.5752
/camera/world/agv2_confidence,1788412301.4850695,1788412301.4850695,0.5448
/camera/world/agv3_confidence,1788412301.4851942,1788412301.4851942,0.5504
/camera/world/agv1_confidence,1788412301.517194,1788412301.517194,0.5773
/camera/world/agv2_confidence,1788412301.5172095,1788412301.5172095,0.5648
/camera/world/agv3_confidence,1788412301.5172992,1788412301.5172992,0.5442
/camera/world/agv1_confidence,1788412301.545342,1788412301.545342,0.5783
/camera/world/agv2_confidence,1788412301.5453596,1788412301.5453596,0.5608
/camera/world/agv3_confidence,1788412301.5456693,1788412301.5456693,0.5471
/camera/world/agv3_confidence,1788412301.583451,1788412301.583451,0.5489
/camera/world/agv1_confidence,1788412301.5835013,1788412301.5835013,0.5776
/camera/world/agv1_confidence,1788412301.613728,1788412301.613728,0.579
/camera/world/agv2_confidence,1788412301.614093,1788412301.614093,0.5509
/camera/world/agv3_confidence,1788412301.6143231,1788412301.6143231,0.5462
/camera/world/agv1_confidence,1788412301.6466372,1788412301.6466372,0.5804
/camera/world/agv2_confidence,1788412301.6466508,1788412301.6466508,0.5567
/camera/world/agv3_confidence,1788412301.6468854,1788412301.6468854,0.548
/camera/world/agv1_confidence,1788412301.678228,1788412301.678228,0.5491
/camera/world/agv3_confidence,1788412301.6783092,1788412301.6783092,0.5419
/camera/world/agv2_confidence,1788412301.6783152,1788412301.6783152,0.5562
/camera/world/agv1_confidence,1788412301.7142136,1788412301.7142136,0.5809
/camera/world/agv2_confidence,1788412301.7142515,1788412301.7142515,0.55
/camera/world/agv3_confidence,1788412301.7146037,1788412301.7146037,0.5517
/camera/world/agv1_confidence,1788412301.744473,1788412301.744473,0.5786
/camera/world/agv2_confidence,1788412301.744484,1788412301.744484,0.5583
/camera/world/agv3_confidence,1788412301.7446156,1788412301.7446156,0.5549
/camera/world/agv3_confidence,1788412301.7843735,1788412301.7843735,0.5509
/camera/world/agv1_confidence,1788412301.784418,1788412301.784418,0.5759
/camera/world/agv2_confidence,1788412301.7845194,1788412301.7845194,0.5288
/camera/world/agv1_confidence,1788412301.8142114,1788412301.8142114,0.5793
/camera/world/agv3_confidence,1788412301.8142169,1788412301.8142169,0.5599
/camera/world/agv2_confidence,1788412301.8142314,1788412301.8142314,0.5597
/camera/world/agv1_confidence,1788412301.847886,1788412301.847886,0.5815
/camera/world/agv3_confidence,1788412301.8481038,1788412301.8481038,0.5511
