stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955074.8874972,1.2556046448120497,0.08,True
1788955074.8975708,1.2564026185720496,0.08,True
1788955074.907532,1.2572023699320496,0.08,True
1788955074.9174955,1.2580006903320495,0.08,True
1788955074.9275773,1.2595985217720496,0.08,True
1788955074.9375205,1.2595985217720496,0.08,True
1788955074.9475884,1.2611997787320497,0.08,True
1788955074.9575326,1.2611997787320497,0.08,True
1788955074.9675004,1.2619993408920498,0.08,True
1788955074.977528,1.2628035070520498,0.08,True
1788955074.9875324,1.2636009964120498,0.08,True
1788955074.9975479,1.26441173305205,0.08,True
1788955075.007537,1.2652032369720498,0.08,True
1788955075.0175683,1.26600221409205,0.08,True
1788955075.027525,1.26680426041205,0.08,True
1788955075.037526,1.26760320321205,0.08,True
1788955075.0475216,1.2684032576920499,0.08,True
1788955075.057531,1.2692018889720498,0.08,True
1788955075.0675256,1.2700034246520497,0.08,True
1788955075.077549,1.2708032937720497,0.08,True
1788955075.0876355,1.2716033813720498,0.08,True
1788955075.097524,1.2724085266520497,0.08,True
1788955075.1075256,1.2732042376920498,0.08,True
1788955075.1175914,1.2740034129720499,0.08,True
1788955075.1275065,1.2748048760920498,0.08,True
1788955075.137536,1.2756068388120498,0.08,True
1788955075.147569,1.2764033536920498,0.08,True
1788955075.157535,1.27720662169205,0.08,True
1788955075.1675477,1.27800419193205,0.08,True
1788955075.1775203,1.27880139225205,0.08,True
1788955075.1875281,1.2796099177720501,0.08,True
1788955075.197553,1.28041259041205,0.08,True
1788955075.2075284,1.28120546585205,0.08,True
1788955075.2175918,1.2820023713720499,0.08,True
1788955075.227496,1.2828026568920499,0.08,True
1788955075.237607,1.28360188041205,0.08,True
1788955075.2475,1.28440780169205,0.08,True
1788955075.2575984,1.28521480769205,0.08,True
1788955075.2675388,1.2860116407320499,0.08,True
1788955075.2775345,1.28681086393205,0.08,True
1788955075.2875316,1.2876041680120498,0.08,True
1788955075.297549,1.2884091937720499,0.08,True
1788955075.3075747,1.2892047448120498,0.08,True
1788955075.3175735,1.2900085590520498,0.08,True
1788955075.3275497,1.29080217417205,0.08,True
1788955075.3376434,1.2916054002520498,0.08,True
1788955075.3474944,1.29240210921205,0.08,True
1788955075.3575296,1.29320149969205,0.08,True
1788955075.3675315,1.29400291297205,0.08,True
1788955075.3775926,1.29480305049205,0.08,True
1788955075.3875303,1.29560361545205,0.08,True
1788955075.3975122,1.29640387721205,0.08,True
1788955075.4075267,1.2972043376920501,0.08,True
1788955075.4175088,1.2980023022520502,0.08,True
1788955075.427516,1.2988099813720502,0.08,True
1788955075.437566,1.2996019025720502,0.08,True
1788955075.4475265,1.30040245785205,0.08,True
1788955075.4575431,1.3012050628120502,0.08,True
1788955075.4675257,1.3020044257720502,0.08,True
1788955075.477523,1.3028092119320502,0.08,True
1788955075.4875348,1.3036022920120502,0.08,True
1788955075.4975977,1.3044053089720502,0.08,True
1788955075.507561,1.3052051144120502,0.08,True
1788955075.5175316,1.3060035236120502,0.08,True
1788955075.527591,1.3068025376120502,0.08,True
1788955075.5375123,1.3076034621720503,0.08,True
1788955075.5475078,1.3084034998520502,0.08,True
1788955075.5575442,1.3092034196920501,0.08,True
1788955075.5675144,1.31000354393205,0.08,True
1788955075.5774841,1.3108017019320501,0.08,True
1788955075.5875006,1.31160284537205,0.08,True
1788955075.5975027,1.31240170009205,0.08,True
1788955075.6074991,1.31320155865205,0.08,True
1788955075.617584,1.31480152233205,0.08,True
1788955075.6275542,1.3155989784920499,0.08,True
1788955075.6376448,1.31640169881205,0.08,True
1788955075.6476038,1.3172016804920499,0.08,True
1788955075.6575232,1.3172016804920499,0.08,True
1788955075.6675377,1.31800169785205,0.08,True
1788955075.6775358,1.31880218009205,0.08,True
1788955075.687533,1.32040211169205,0.08,True
1788955075.6975594,1.32120177569205,0.08,True
1788955075.7074838,1.32120177569205,0.08,True
1788955075.7175412,1.32279941865205,0.08,True
1788955075.727538,1.32279941865205,0.08,True
1788955075.7375312,1.32359904505205,0.08,True
1788955075.7475157,1.32439954417205,0.08,True
1788955075.7575197,1.3252038055320499,0.08,True
1788955075.7674985,1.3260018153720499,0.08,True
1788955075.7775488,1.32680292577205,0.08,True
1788955075.7875586,1.32760110009205,0.08,True
1788955075.797534,1.32840056697205,0.08,True
1788955075.8075342,1.32920108441205,0.08,True
1788955075.8175292,1.3299996017720501,0.08,True
1788955075.8275838,1.3307994364120501,0.08,True
1788955075.8376508,1.33160320961205,0.08,True
1788955075.8475494,1.33240396081205,0.08,True
1788955075.8574936,1.3332029356120498,0.08,True
1788955075.8674917,1.3340026057720498,0.08,True
1788955075.877508,1.3348054165720498,0.08,True
1788955075.8874965,1.3356046358520497,0.08,True
1788955075.8974926,1.3364049704120498,0.08,True
1788955075.9074912,1.3372001138520497,0.08,True
1788955075.917491,1.3380001796120498,0.08,True
1788955075.9275653,1.3387995785720497,0.08,True
1788955075.9374897,1.3395998044120496,0.08,True
1788955075.94749,1.3404000477720497,0.08,True
1788955075.9576519,1.3412000017720498,0.08,True
1788955075.967496,1.3419999172920498,0.08,True
1788955075.9776027,1.34280957513205,0.08,True
1788955075.9875004,1.3436024286520498,0.08,True
1788955075.997591,1.3444029296120499,0.08,True
1788955076.0075936,1.3452025817720499,0.08,True
1788955076.0175865,1.3460030892120498,0.08,True
1788955076.0274982,1.3468005374520498,0.08,True
1788955076.03752,1.3476014822520497,0.08,True
1788955076.0476146,1.3492023473720498,0.08,True
1788955076.0575585,1.3492023473720498,0.08,True
1788955076.0675502,1.3500037204920499,0.08,True
1788955076.0776064,1.35080618833205,0.08,True
1788955076.0876067,1.3516030860920498,0.08,True
1788955076.0976079,1.35240936009205,0.08,True
1788955076.1075294,1.35321047585205,0.08,True
1788955076.1176064,1.35400222553205,0.08,True
1788955076.127574,1.3548105659320502,0.08,True
1788955076.1375659,1.3556050945720501,0.08,True
1788955076.1475165,1.35640401553205,0.08,True
1788955076.1575387,1.35720538337205,0.08,True
1788955076.1675272,1.3580038902520501,0.08,True
1788955076.1775246,1.3588023941720502,0.08,True
1788955076.1876922,1.3596034694520502,0.08,True
1788955076.197631,1.3604035086520503,0.08,True
1788955076.2075408,1.3612046064920502,0.08,True
1788955076.217525,1.3620095983320502,0.08,True
1788955076.227508,1.3628044232120502,0.08,True
1788955076.237534,1.3636046335320502,0.08,True
1788955076.2475324,1.3644038825720501,0.08,True
1788955076.257601,1.36520590393205,0.08,True
1788955076.2675138,1.3660009011320502,0.08,True
1788955076.2775373,1.3668067043320502,0.08,True
1788955076.2875543,1.3676018116120503,0.08,True
1788955076.2975423,1.3684120736120502,0.08,True
1788955076.307521,1.3692038836120501,0.08,True
1788955076.317539,1.3700029215320502,0.08,True
1788955076.3275368,1.37080443521205,0.08,True
1788955076.3375416,1.3716039293720501,0.08,True
1788955076.3475678,1.3724013112120501,0.08,True
1788955076.3575354,1.37320570977205,0.08,True
1788955076.3675256,1.37400334665205,0.08,True
1788955076.3775423,1.3748162060120501,0.08,True
1788955076.3875515,1.3756038333720502,0.08,True
1788955076.3975496,1.3764050324120503,0.08,True
1788955076.4075208,1.3772029779320503,0.08,True
1788955076.4175525,1.3780033683320503,0.08,True
1788955076.4275153,1.3788038700120502,0.08,True
1788955076.437581,1.3796014936120502,0.08,True
1788955076.4475954,1.3804036229720502,0.08,True
1788955076.4575129,1.3812055654520503,0.08,True
1788955076.4675257,1.3820048241720504,0.08,True
1788955076.4775448,1.3828097088920503,0.08,True
1788955076.48765,1.3836115391320503,0.08,True
1788955076.4975398,1.3844057840920503,0.08,True
1788955076.5075285,1.3852112485720502,0.08,True
1788955076.517644,1.3860055804920501,0.08,True
1788955076.5276265,1.3868056821720502,0.08,True
1788955076.5375285,1.3876125216120503,0.08,True
1788955076.5475087,1.3884111690520502,0.08,True
1788955076.5576212,1.3892037676920501,0.08,True
1788955076.5675614,1.3900041719320502,0.08,True
1788955076.5775912,1.39081060465205,0.08,True
1788955076.5875692,1.39161090777205,0.08,True
1788955076.597608,1.39241353361205,0.08,True
1788955076.6076498,1.39320447153205,0.08,True
1788955076.617603,1.39401430673205,0.08,True
1788955076.6275144,1.3948110883320501,0.08,True
1788955076.6375635,1.39561223697205,0.08,True
1788955076.6476128,1.39640178249205,0.08,True
1788955076.6575387,1.39720586945205,0.08,True
1788955076.667519,1.3980127286520498,0.08,True
1788955076.677548,1.39960301129205,0.08,True
1788955076.6876097,1.4004019462520498,0.08,True
1788955076.6975217,1.40120195369205,0.08,True
1788955076.7075136,1.40120195369205,0.08,True
1788955076.7176504,1.40280224049205,0.08,True
1788955076.7276328,1.40360183217205,0.08,True
1788955076.737543,1.40440213201205,0.08,True
1788955076.7475395,1.40440213201205,0.08,True
1788955076.7576094,1.40600379065205,0.08,True
1788955076.7675135,1.40600379065205,0.08,True
1788955076.777533,1.40760231249205,0.08,True
1788955076.7875109,1.40840200745205,0.08,True
1788955076.7975457,1.40840200745205,0.08,True
1788955076.8075252,1.40920228265205,0.08,True
1788955076.8175216,1.4099998024920501,0.08,True
1788955076.8275182,1.41080109881205,0.08,True
1788955076.837535,1.41160507617205,0.08,True
1788955076.8475373,1.41240242065205,0.08,True
1788955076.8575168,1.41320528817205,0.08,True
1788955076.867498,1.4140039513720501,0.08,True
1788955076.877532,1.4148058524920502,0.08,True
1788955076.8875396,1.4156029494520501,0.08,True
1788955076.897534,1.4164075477720501,0.08,True
1788955076.9075837,1.41720692057205,0.08,True
1788955076.9175856,1.4180092948120502,0.08,True
1788955076.927515,1.4188034412920503,0.08,True
1788955076.9375787,1.4196132996920503,0.08,True
1788955076.947542,1.4204029093720503,0.08,True
1788955076.9575212,1.4212036484920503,0.08,True
1788955076.967534,1.4220037888920503,0.08,True
1788955076.9776094,1.4236022349720503,0.08,True
1788955076.987524,1.4236022349720503,0.08,True
1788955076.9975317,1.4244018306520503,0.08,True
1788955077.0081632,1.4260037261720504,0.08,True
1788955077.0174968,1.4260037261720504,0.08,True
1788955077.027495,1.4268000469720503,0.08,True
1788955077.0374968,1.4276001453720504,0.08,True
1788955077.0474992,1.4284000544920503,0.08,True
1788955077.0574949,1.4292005021720504,0.08,True
1788955077.0676033,1.4300001017720505,0.08,True
1788955077.0776198,1.4308914864120506,0.08,True
1788955077.0875022,1.4316003852120505,0.08,True
1788955077.0974941,1.4324075954520505,0.08,True
1788955077.1074963,1.4332013944920505,0.08,True
1788955077.117567,1.4340038452920505,0.08,True
1788955077.1275277,1.4348032640920505,0.08,True
1788955077.1375167,1.4356028983320506,0.08,True
1788955077.1474946,1.4364050652920506,0.08,True
1788955077.1575503,1.4380025078520506,0.08,True
1788955077.167552,1.4380025078520506,0.08,True
1788955077.1776454,1.4387997513720507,0.08,True
1788955077.1875732,1.4396014990520507,0.08,True
1788955077.1976151,1.4404031994520508,0.08,True
1788955077.207652,1.4412006178520507,0.08,True
1788955077.2176142,1.4420097365720506,0.08,True
1788955077.227595,1.4428019392120506,0.08,True
1788955077.2376616,1.4436014330520506,0.08,True
1788955077.247653,1.4444037188120507,0.08,True
1788955077.2575262,1.4452126776120506,0.08,True
1788955077.2675285,1.4460035417720507,0.08,True
1788955077.277511,1.4468014111320506,0.08,True
1788955077.2875333,1.4476002454520507,0.08,True
1788955077.2975218,1.4484030828920507,0.08,True
1788955077.307569,1.4492047032920508,0.08,True
1788955077.317613,1.4500004493720509,0.08,True
1788955077.327564,1.4508044651320509,0.08,True
1788955077.3375509,1.451603329292051,0.08,True
1788955077.3476179,1.4524018452920509,0.08,True
1788955077.3575737,1.4532038265720508,0.08,True
1788955077.3675036,1.454003439772051,0.08,True
1788955077.3775337,1.454803722572051,0.08,True
1788955077.387566,1.455601594172051,0.08,True
1788955077.3975637,1.456403994572051,0.08,True
1788955077.407531,1.457203405292051,0.08,True
1788955077.4175673,1.4580039012120511,0.08,True
1788955077.4275675,1.4588024634520511,0.08,True
1788955077.4375255,1.4596075002520512,0.08,True
1788955077.447518,1.4604041811320512,0.08,True
1788955077.457519,1.4612034640920513,0.08,True
1788955077.4675026,1.4620034895320513,0.08,True
1788955077.4775329,1.4628025901720514,0.08,True
1788955077.4875157,1.4636019247320513,0.08,True
1788955077.4976153,1.4644050414520513,0.08,True
1788955077.507501,1.4652035688120513,0.08,True
1788955077.5175657,1.4660016345720512,0.08,True
1788955077.527604,1.4668044080120513,0.08,True
1788955077.5376036,1.4676031990520513,0.08,True
1788955077.5476,1.4684033795320512,0.08,True
1788955077.5575595,1.4692098844120511,0.08,True
1788955077.5675714,1.4700038720120512,0.08,True
1788955077.577571,1.470801988012051,0.08,True
1788955077.5875692,1.471603812652051,0.08,True
1788955077.597543,1.472403068492051,0.08,True
1788955077.6075292,1.473200810172051,0.08,True
1788955077.6175787,1.474008144812051,0.08,True
1788955077.62757,1.474803219452051,0.08,True
1788955077.6375308,1.475602055612051,0.08,True
1788955077.64756,1.4764021116120511,0.08,True
1788955077.6575449,1.477201202412051,0.08,True
1788955077.6675391,1.4780013139320511,0.08,True
1788955077.6775327,1.4788078312120512,0.08,True
1788955077.6875615,1.4796073673720511,0.08,True
1788955077.697567,1.480406656572051,0.08,True
1788955077.707502,1.481204284812051,0.08,True
1788955077.7176106,1.482003292492051,0.08,True
1788955077.7275157,1.482803277852051,0.08,True
1788955077.737551,1.483605146652051,0.08,True
1788955077.7475195,1.484403685292051,0.08,True
1788955077.7575676,1.485203763052051,0.08,True
1788955077.7675338,1.4860009346520509,0.08,True
1788955077.7776325,1.486803155692051,0.08,True
1788955077.7875142,1.487603694732051,0.08,True
1788955077.7974849,1.488403411052051,0.08,True
1788955077.8075123,1.489201867052051,0.08,True
1788955077.8175492,1.4900051003320511,0.08,True
1788955077.827484,1.4908035215320512,0.08,True
1788955077.837604,1.4916033681720513,0.08,True
1788955077.847605,1.4924017880920513,0.08,True
1788955077.8576217,1.4932018184120512,0.08,True
1788955077.867485,1.4940024725720513,0.08,True
1788955077.8775446,1.4948018847320512,0.08,True
1788955077.887486,1.4956020904120513,0.08,True
1788955077.8975081,1.4964016977720513,0.08,True
1788955077.9074895,1.4972031658520513,0.08,True
1788955077.91751,1.4980019256120514,0.08,True
1788955077.927525,1.4988029858520513,0.08,True
1788955077.9375226,1.4996022273720513,0.08,True
1788955077.9475746,1.5004034516920512,0.08,True
1788955077.9575045,1.5012045423320513,0.08,True
1788955077.967534,1.5020044840920512,0.08,True
1788955077.9775305,1.5028037161720513,0.08,True
1788955077.9875324,1.5036044416120513,0.08,True
1788955077.9976516,1.5044027099320514,0.08,True
1788955078.007496,1.5052028907320514,0.08,True
1788955078.017596,1.5060029717720513,0.08,True
1788955078.027648,1.5068059790520514,0.08,True
1788955078.037537,1.5076038280920514,0.08,True
1788955078.0475707,1.5084036872920514,0.08,True
1788955078.0575411,1.5092011392120515,0.08,True
1788955078.0674903,1.5100014651320515,0.08,True
1788955078.0775404,1.5108054728120515,0.08,True
1788955078.087612,1.5116024775320516,0.08,True
1788955078.0975363,1.5124022780920516,0.08,True
1788955078.1074934,1.5132042068920517,0.08,True
1788955078.117492,1.5140043760120516,0.08,True
1788955078.1274936,1.5148024599320515,0.08,True
1788955078.1374943,1.5156024732120514,0.08,True
1788955078.1474934,1.5163999830520514,0.08,True
1788955078.157492,1.5171997333720513,0.08,True
1788955078.1674998,1.5179997044920512,0.08,True
1788955078.1774993,1.5187994896120511,0.08,True
1788955078.1874945,1.519602686092051,0.08,True
1788955078.1975346,1.520402425692051,0.08,True
1788955078.2075324,1.521202473532051,0.08,True
1788955078.2175431,1.522005094172051,0.08,True
1788955078.22753,1.522802394492051,0.08,True
1788955078.2374935,1.523603015692051,0.08,True
1788955078.2475367,1.5244026638520511,0.08,True
1788955078.2574952,1.5252028068920511,0.08,True
1788955078.2674873,1.5260024172920512,0.08,True
1788955078.277512,1.5268000015320513,0.08,True
