topic,bag_stamp,header_stamp,confidence
/camera/world/agv2_confidence,1789205088.4760141,1789205088.4760141,0.5738
/camera/world/agv1_confidence,1789205088.4760306,1789205088.4760306,0.6035
/camera/world/agv3_confidence,1789205088.4763706,1789205088.4763706,0.5765
/camera/world/agv1_confidence,1789205088.5228345,1789205088.5228345,0.6044
/camera/world/agv3_confidence,1789205088.523144,1789205088.523144,0.535
/camera/world/agv2_confidence,1789205088.5231755,1789205088.5231755,0.5744
/camera/world/agv1_confidence,1789205088.5564072,1789205088.5564072,0.6037
/camera/world/agv2_confidence,1789205088.556462,1789205088.556462,0.575
/camera/world/agv3_confidence,1789205088.5565794,1789205088.5565794,0.5753
/camera/world/agv2_confidence,1789205088.588022,1789205088.588022,0.5739
/camera/world/agv3_confidence,1789205088.5880332,1789205088.5880332,0.5764
/camera/world/agv1_confidence,1789205088.5882673,1789205088.5882673,0.6049
/camera/world/agv2_confidence,1789205088.619886,1789205088.619886,0.576
/camera/world/agv1_confidence,1789205088.619976,1789205088.619976,0.6043
/camera/world/agv3_confidence,1789205088.620305,1789205088.620305,0.5758
/camera/world/agv2_confidence,1789205088.6517556,1789205088.6517556,0.5689
/camera/world/agv1_confidence,1789205088.651789,1789205088.651789,0.5919
/camera/world/agv3_confidence,1789205088.6518927,1789205088.6518927,0.5773
/camera/world/agv1_confidence,1789205088.680384,1789205088.680384,0.6019
/camera/world/agv2_confidence,1789205088.6803994,1789205088.6803994,0.5741
/camera/world/agv3_confidence,1789205088.6805682,1789205088.6805682,0.5755
/camera/world/agv1_confidence,1789205088.7116048,1789205088.7116048,0.5914
/camera/world/agv3_confidence,1789205088.7116237,1789205088.7116237,0.5737
/camera/world/agv2_confidence,1789205088.7116237,1789205088.7116237,0.5603
/camera/world/agv2_confidence,1789205088.7588537,1789205088.7588537,0.5475
/camera/world/agv1_confidence,1789205088.7589028,1789205088.7589028,0.5948
/camera/world/agv3_confidence,1789205088.7589684,1789205088.7589684,0.5761
/camera/world/agv1_confidence,1789205088.7891552,1789205088.7891552,0.5744
/camera/world/agv2_confidence,1789205088.789178,1789205088.789178,0.5549
/camera/world/agv3_confidence,1789205088.7892127,1789205088.7892127,0.5722
/camera/world/agv3_confidence,1789205088.822094,1789205088.822094,0.5763
/camera/world/agv1_confidence,1789205088.8222597,1789205088.8222597,0.5979
/camera/world/agv2_confidence,1789205088.8222916,1789205088.8222916,0.5799
/camera/world/agv3_confidence,1789205088.8552148,1789205088.8552148,0.5755
/camera/world/agv2_confidence,1789205088.8553095,1789205088.8553095,0.5721
/camera/world/agv1_confidence,1789205088.8553166,1789205088.8553166,0.5877
/camera/world/agv2_confidence,1789205088.8850873,1789205088.8850873,0.572
/camera/world/agv3_confidence,1789205088.885342,1789205088.885342,0.5744
/camera/world/agv1_confidence,1789205088.8853807,1789205088.8853807,0.5726
/camera/world/agv1_confidence,1789205088.915991,1789205088.915991,0.5438
/camera/world/agv3_confidence,1789205088.9162195,1789205088.9162195,0.5734
/camera/world/agv2_confidence,1789205088.916244,1789205088.916244,0.5564
/camera/world/agv1_confidence,1789205088.9469092,1789205088.9469092,0.5897
/camera/world/agv3_confidence,1789205088.9469688,1789205088.9469688,0.5748
/camera/world/agv2_confidence,1789205088.9470065,1789205088.9470065,0.5542
/camera/world/agv2_confidence,1789205088.9772458,1789205088.9772458,0.5706
/camera/world/agv1_confidence,1789205088.9773583,1789205088.9773583,0.5898
/camera/world/agv3_confidence,1789205088.9774237,1789205088.9774237,0.5739
/camera/world/agv1_confidence,1789205089.021765,1789205089.021765,0.5938
/camera/world/agv2_confidence,1789205089.021776,1789205089.021776,0.5694
/camera/world/agv3_confidence,1789205089.022014,1789205089.022014,0.5549
/camera/world/agv1_confidence,1789205089.0546293,1789205089.0546293,0.5918
/camera/world/agv2_confidence,1789205089.0546384,1789205089.0546384,0.5602
/camera/world/agv3_confidence,1789205089.0546865,1789205089.0546865,0.5623
/camera/world/agv1_confidence,1789205089.0848396,1789205089.0848396,0.5557
/camera/world/agv2_confidence,1789205089.084875,1789205089.084875,0.5728
/camera/world/agv3_confidence,1789205089.0849905,1789205089.0849905,0.5671
/camera/world/agv1_confidence,1789205089.1162353,1789205089.1162353,0.5758
/camera/world/agv2_confidence,1789205089.1162548,1789205089.1162548,0.5633
/camera/world/agv3_confidence,1789205089.1162634,1789205089.1162634,0.5746
/camera/world/agv3_confidence,1789205089.1482165,1789205089.1482165,0.5685
/camera/world/agv1_confidence,1789205089.1482198,1789205089.1482198,0.5882
/camera/world/agv2_confidence,1789205089.1482704,1789205089.1482704,0.5555
/camera/world/agv1_confidence,1789205089.1765788,1789205089.1765788,0.5908
/camera/world/agv3_confidence,1789205089.1765788,1789205089.1765788,0.5612
/camera/world/agv2_confidence,1789205089.176645,1789205089.176645,0.5681
/camera/world/agv1_confidence,1789205089.224884,1789205089.224884,0.563
/camera/world/agv2_confidence,1789205089.2249038,1789205089.2249038,0.5724
/camera/world/agv3_confidence,1789205089.2251406,1789205089.2251406,0.5366
/camera/world/agv1_confidence,1789205089.2561955,1789205089.2561955,0.5899
/camera/world/agv2_confidence,1789205089.2565875,1789205089.2565875,0.5689
/camera/world/agv3_confidence,1789205089.2565925,1789205089.2565925,0.5401
/camera/world/agv1_confidence,1789205089.2884152,1789205089.2884152,0.5915
/camera/world/agv2_confidence,1789205089.2884824,1789205089.2884824,0.5683
/camera/world/agv3_confidence,1789205089.2886748,1789205089.2886748,0.5266
/camera/world/agv2_confidence,1789205089.3206358,1789205089.3206358,0.5586
/camera/world/agv3_confidence,1789205089.3206422,1789205089.3206422,0.5761
/camera/world/agv1_confidence,1789205089.320659,1789205089.320659,0.5781
/camera/world/agv2_confidence,1789205089.3493714,1789205089.3493714,0.5664
/camera/world/agv1_confidence,1789205089.3493948,1789205089.3493948,0.538
/camera/world/agv3_confidence,1789205089.349642,1789205089.349642,0.5754
/camera/world/agv3_confidence,1789205089.380894,1789205089.380894,0.5625
/camera/world/agv2_confidence,1789205089.3809967,1789205089.3809967,0.5633
/camera/world/agv1_confidence,1789205089.3810687,1789205089.3810687,0.5896
/camera/world/agv1_confidence,1789205089.4127467,1789205089.4127467,0.5568
/camera/world/agv2_confidence,1789205089.413065,1789205089.413065,0.5581
/camera/world/agv3_confidence,1789205089.4133706,1789205089.4133706,0.5746
/camera/world/agv1_confidence,1789205089.4426003,1789205089.4426003,0.5932
/camera/world/agv3_confidence,1789205089.4426506,1789205089.4426506,0.5744
