topic,bag_stamp,header_stamp,robot_id,command_seq,mode,active,target_speed_ratio_left,target_speed_ratio_right,target_accel_ratio_left,target_accel_ratio_right,target_decel_ratio_left,target_decel_ratio_right,ramp_down_time,ramp_up_time,experiment_id
/agv2/derating_command,1789710799.6798587,1789710799.679716,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710799.8299603,1789710799.8297524,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710799.8798358,1789710799.879717,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710799.9799025,1789710799.979759,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.0797718,1789710800.0797153,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.179858,1789710800.1797216,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.279875,1789710800.279754,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.379888,1789710800.3797626,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.4798062,1789710800.4797215,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.5799015,1789710800.5797222,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.6798553,1789710800.6797233,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.779904,1789710800.7797549,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.8798153,1789710800.87972,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710800.979827,1789710800.9797535,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710801.0798109,1789710801.0797212,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710801.2297797,1789710801.2297432,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710801.3299167,1789710801.3298,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710801.379898,1789710801.3797529,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710801.479773,1789710801.4797232,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710801.5798671,1789710801.579723,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710801.6798792,1789710801.679744,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
